Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
trnah-gug_200	trnah-gug	NC_007115.7	-	61107427	61107498	0.0	0.0	0.0
trnag-gcc_13	trnag-gcc	NC_007115.7	+	32849780	32849850	0.0	0.0	0.0
trnag-ccc_142	trnag-ccc	NC_007115.7	-	67069333	67069403	0.0	0.0	0.0
trnak-uuu_69	trnak-uuu	NC_007115.7	-	39626521	39626593	0.0	0.0	0.0
trnar-ccg_27	trnar-ccg	NC_007115.7	+	49214937	49215009	0.0	0.0	0.0
trnaq-cug_205	trnaq-cug	NC_007115.7	-	64255200	64255271	0.0	0.0	0.0
trnap-agg_14	trnap-agg	NC_007115.7	-	32810750	32810821	0.0	0.0	0.0
trnah-gug_93	trnah-gug	NC_007115.7	+	45266865	45266936	0.0	0.0	0.0
trnar-acg_114	trnar-acg	NC_007115.7	+	65117250	65117322	0.0	0.0	0.0
trnaq-cug_160	trnaq-cug	NC_007115.7	+	51635316	51635387	0.0	0.0	0.0
trnan-guu_174	trnan-guu	NC_007115.7	-	48040541	48040614	0.0	0.0	0.0
trnav-aac_168	trnav-aac	NC_007115.7	+	61051099	61051171	0.0	0.0	0.0
trnak-uuu_295	trnak-uuu	NC_007115.7	+	69928585	69928657	0.0	0.0	0.0
trnas-aga_222	trnas-aga	NC_007115.7	+	59228798	59228879	0.0	0.0	0.0
trnar-acg_28	trnar-acg	NC_007115.7	-	40348972	40349044	0.0	0.0	0.0
trnar-ucu_103	trnar-ucu	NC_007115.7	+	62966316	62966404	0.0	0.0	0.0
trnak-cuu_95	trnak-cuu	NC_007115.7	-	39390725	39390797	0.0	0.0	0.0
trnat-ugu_184	trnat-ugu	NC_007115.7	+	67874201	67874274	0.0	0.0	0.0
trnah-gug_172	trnah-gug	NC_007115.7	+	58605392	58605463	0.0	0.0	0.0
trnan-guu_169	trnan-guu	NC_007115.7	-	48032074	48032147	0.0	0.0	0.0
trnaq-uug_15	trnaq-uug	NC_007115.7	+	56177955	56178026	0.0	0.0	0.0
trnag-ucc_15	trnag-ucc	NC_007115.7	+	28886567	28886638	0.0	0.0	0.0
trnat-ugu_49	trnat-ugu	NC_007115.7	+	41937113	41937186	0.0	0.0	0.0
trnav-uac_47	trnav-uac	NC_007115.7	-	56247780	56247852	0.0	0.0	0.0
trnal-cag_29	trnal-cag	NC_007115.7	-	35008091	35008173	0.0	0.0	0.0
trnaq-cug_197	trnaq-cug	NC_007115.7	-	64242034	64242105	0.0	0.0	0.0
trnae-cuc_110	trnae-cuc	NC_007115.7	+	57834769	57834840	0.0	0.0	0.0
trnal-cag_52	trnal-cag	NC_007115.7	-	37341856	37341938	0.0	0.0	0.0
trnat-ugu_57	trnat-ugu	NC_007115.7	+	43778513	43778586	0.0	0.0	0.0
trnas-aga_231	trnas-aga	NC_007115.7	+	61029741	61029822	0.0	0.0	0.0
trnan-guu_176	trnan-guu	NC_007115.7	-	48043905	48043978	0.0	0.0	0.0
trnan-guu_300	trnan-guu	NC_007115.7	+	63220083	63220156	0.0	0.0	0.0
trnap-cgg_48	trnap-cgg	NC_007115.7	-	56281289	56281360	0.0	0.0	0.0
trnaq-uug_13	trnaq-uug	NC_007115.7	-	55489871	55489942	0.0	0.0	0.0
LOC110439494	LOC110439494	NC_007115.7	+	41922992	41924410	0.0	0.0	0.0
trnal-aag_173	trnal-aag	NC_007115.7	+	63140809	63140890	0.0	0.0	0.0
trnar-ucg_29	trnar-ucg	NC_007115.7	+	47566113	47566185	0.0	0.0	0.0
trnal-cag_208	trnal-cag	NC_007115.7	+	57732396	57732478	0.0	0.0	0.0
LOC108183778	LOC108183778	NC_007115.7	-	38784746	38788947	0.0	0.0	0.0
trnak-cuu_96	trnak-cuu	NC_007115.7	-	39393486	39393558	0.0	0.0	0.0
trnas-aga_232	trnas-aga	NC_007115.7	-	61056785	61056866	0.0	0.0	0.0
trnan-guu_177	trnan-guu	NC_007115.7	-	48045170	48045243	0.0	0.0	0.0
trnah-gug_173	trnah-gug	NC_007115.7	+	58606417	58606488	0.0	0.0	0.0
trnak-uuu_116	trnak-uuu	NC_007115.7	-	48151428	48151500	0.0	0.0	0.0
trnai-aau_156	trnai-aau	NC_007115.7	+	55349574	55349647	0.0	0.0	0.0
trnaq-uug_16	trnaq-uug	NC_007115.7	+	56181995	56182066	0.0	0.0	0.0
trnas-aga_233	trnas-aga	NC_007115.7	-	61057816	61057897	0.0	0.0	0.0
trnae-cuc_111	trnae-cuc	NC_007115.7	+	57836998	57837069	0.0	0.0	0.0
trnap-agg_16	trnap-agg	NC_007115.7	-	32813601	32813672	0.0	0.0	0.0
trnal-cag_53	trnal-cag	NC_007115.7	-	37342711	37342793	0.0	0.0	0.0
trnai-aau_157	trnai-aau	NC_007115.7	-	55489689	55489762	0.0	0.0	0.0
trnak-uuu_176	trnak-uuu	NC_007115.7	-	55335042	55335114	0.0	0.0	0.0
trnat-agu_208	trnat-agu	NC_007115.7	+	60989361	60989434	0.0	0.0	0.0
trnap-cgg_49	trnap-cgg	NC_007115.7	-	56281667	56281738	0.0	0.0	0.0
trnag-gcc_170	trnag-gcc	NC_007115.7	+	51996762	51996832	0.0	0.0	0.0
trnar-ucu_88	trnar-ucu	NC_007115.7	+	59827076	59827164	0.0	0.0	0.0
trnag-acc_3	trnag-acc	NC_007115.7	-	67072823	67072893	0.0	0.0	0.0
trnas-aga_234	trnas-aga	NC_007115.7	-	61098399	61098480	0.0	0.0	0.0
trnaq-cug_110	trnaq-cug	NC_007115.7	+	43770205	43770276	0.0	0.0	0.0
trnak-cuu_97	trnak-cuu	NC_007115.7	-	39395827	39395899	0.0	0.0	0.0
trnan-guu_303	trnan-guu	NC_007115.7	+	63222462	63222535	0.0	0.0	0.0
trnai-aau_158	trnai-aau	NC_007115.7	-	55490887	55490960	0.0	0.0	0.0
trnal-cag_229	trnal-cag	NC_007115.7	-	58997121	58997203	0.0	0.0	0.0
trnal-cag_142	trnal-cag	NC_007115.7	+	50122649	50122731	0.0	0.0	0.0
trnae-cuc_107	trnae-cuc	NC_007115.7	-	57753656	57753727	0.0	0.0	0.0
LOC101886291	LOC101886291	NC_007115.7	-	58733323	58740207	0.0	0.0	0.0
LOC103910396	LOC103910396	NC_007115.7	-	7023488	7024297	0.0	0.0	0.0
trnag-gcc_202	trnag-gcc	NC_007115.7	-	58789125	58789195	0.0	0.0	0.0
LOC103910620	LOC103910620	NC_007115.7	-	42240898	42242389	0.0	0.0	0.0
LOC110439535	LOC110439535	NC_007115.7	+	49894719	49899186	0.0	0.0	0.0
trnah-gug_202	trnah-gug	NC_007115.7	+	62093045	62093116	0.0	0.0	0.0
trnai-aau_159	trnai-aau	NC_007115.7	-	55492556	55492629	0.0	0.0	0.0
trnas-aga_220	trnas-aga	NC_007115.7	-	59127984	59128065	0.0	0.0	0.0
trnal-cag_143	trnal-cag	NC_007115.7	+	50125389	50125471	0.0	0.0	0.0
trnap-agg_17	trnap-agg	NC_007115.7	-	32815077	32815148	0.0	0.0	0.0
trnam-cau_70	trnam-cau	NC_007115.7	-	48189256	48189328	0.0	0.0	0.0
trnag-gcc_172	trnag-gcc	NC_007115.7	+	52000404	52000474	0.0	0.0	0.0
trnaq-cug_167	trnaq-cug	NC_007115.7	-	55491069	55491140	0.0	0.0	0.0
trnat-agu_209	trnat-agu	NC_007115.7	+	60990959	60991032	0.0	0.0	0.0
trnal-cag_213	trnal-cag	NC_007115.7	+	57977309	57977391	0.0	0.0	0.0
trnav-cac_1	trnav-cac	NC_007115.7	-	30702100	30702172	0.0	0.0	0.0
trnan-guu_305	trnan-guu	NC_007115.7	+	63223735	63223808	0.0	0.0	0.0
trnal-cag_144	trnal-cag	NC_007115.7	+	50128129	50128211	0.0	0.0	0.0
trnak-cuu_98	trnak-cuu	NC_007115.7	-	39397617	39397689	0.0	0.0	0.0
trnak-cuu_218	trnak-cuu	NC_007115.7	+	58530825	58530897	0.0	0.0	0.0
trnag-gcc_173	trnag-gcc	NC_007115.7	+	52000563	52000633	0.0	0.0	0.0
trnah-gug_175	trnah-gug	NC_007115.7	-	59033358	59033429	0.0	0.0	0.0
trnak-uuu_118	trnak-uuu	NC_007115.7	-	48154521	48154593	0.0	0.0	0.0
trnas-aga_237	trnas-aga	NC_007115.7	-	61101492	61101573	0.0	0.0	0.0
trnah-gug_166	trnah-gug	NC_007115.7	+	56233777	56233848	0.0	0.0	0.0
trnan-guu_306	trnan-guu	NC_007115.7	+	63226276	63226349	0.0	0.0	0.0
trnal-cag_241	trnal-cag	NC_007115.7	+	61972105	61972187	0.0	0.0	0.0
trnal-cag_145	trnal-cag	NC_007115.7	+	50130869	50130951	0.0	0.0	0.0
trnag-gcc_174	trnag-gcc	NC_007115.7	+	52001199	52001269	0.0	0.0	0.0
trnap-agg_18	trnap-agg	NC_007115.7	+	33384924	33384995	0.0	0.0	0.0
trnal-cag_55	trnal-cag	NC_007115.7	+	37392218	37392300	0.0	0.0	0.0
trnah-gug_247	trnah-gug	NC_007115.7	+	69931601	69931672	0.0	0.0	0.0
trnam-cau_71	trnam-cau	NC_007115.7	-	48191996	48192068	0.0	0.0	0.0
trnal-cag_74	trnal-cag	NC_007115.7	-	39543700	39543782	0.0	0.0	0.0
trnae-uuc_4	trnae-uuc	NC_007115.7	-	34188855	34188926	0.0	0.0	0.0
trnar-ccg_46	trnar-ccg	NC_007115.7	-	65097633	65097705	0.0	0.0	0.0
trnal-cag_146	trnal-cag	NC_007115.7	+	50133609	50133691	0.0	0.0	0.0
trnas-aga_226	trnas-aga	NC_007115.7	-	59919576	59919657	0.0	0.0	0.0
trnat-cgu_6	trnat-cgu	NC_007115.7	+	33708974	33709047	0.0	0.0	0.0
trnag-gcc_175	trnag-gcc	NC_007115.7	+	52001994	52002064	0.0	0.0	0.0
trnak-cuu_99	trnak-cuu	NC_007115.7	-	40228048	40228120	0.0	0.0	0.0
trnal-uag_46	trnal-uag	NC_007115.7	-	38752681	38752762	0.0	0.0	0.0
trnal-aag_163	trnal-aag	NC_007115.7	+	63130431	63130512	0.0	0.0	0.0
trnap-agg_90	trnap-agg	NC_007115.7	-	52475293	52475364	0.0	0.0	0.0
trnak-uuu_119	trnak-uuu	NC_007115.7	-	48155552	48155624	0.0	0.0	0.0
trnaq-uug_19	trnaq-uug	NC_007115.7	+	61066782	61066853	0.0	0.0	0.0
trnal-cag_147	trnal-cag	NC_007115.7	+	50136349	50136431	0.0	0.0	0.0
trnai-gau_1	trnai-gau	NC_007115.7	-	40229550	40229623	0.0	0.0	0.0
trnas-uga_110	trnas-uga	NC_007115.7	+	64170197	64170278	0.0	0.0	0.0
LOC103910760	LOC103910760	NC_007115.7	+	53978654	53980126	0.0	0.0	0.0
LOC101882625	LOC101882625	NC_007115.7	-	7644865	7648624	0.0	0.0	0.0
trnav-cac_167	trnav-cac	NC_007115.7	-	68067702	68067774	0.0	0.0	0.0
trnaf-gaa_132	trnaf-gaa	NC_007115.7	+	61067119	61067191	0.0	0.0	0.0
trnap-agg_19	trnap-agg	NC_007115.7	+	33488828	33488899	0.0	0.0	0.0
trnam-cau_72	trnam-cau	NC_007115.7	-	49442786	49442858	0.0	0.0	0.0
trnas-aga_295	trnas-aga	NC_007115.7	+	69930311	69930392	0.0	0.0	0.0
trnal-cag_148	trnal-cag	NC_007115.7	+	50139089	50139171	0.0	0.0	0.0
trnai-gau_2	trnai-gau	NC_007115.7	-	42933997	42934070	0.0	0.0	0.0
trnas-uga_112	trnas-uga	NC_007115.7	+	64262450	64262531	0.0	0.0	0.0
trnal-uag_47	trnal-uag	NC_007115.7	-	38754544	38754625	0.0	0.0	0.0
trnag-gcc_14	trnag-gcc	NC_007115.7	+	32849939	32850009	0.0	0.0	0.0
trnap-agg_91	trnap-agg	NC_007115.7	-	52477275	52477346	0.0	0.0	0.0
trnae-cuc_60	trnae-cuc	NC_007115.7	-	41964660	41964731	0.0	0.0	0.0
trnak-cuu_200	trnak-cuu	NC_007115.7	-	53992597	53992669	0.0	0.0	0.0
trnal-cag_149	trnal-cag	NC_007115.7	+	50141829	50141911	0.0	0.0	0.0
trnai-gau_3	trnai-gau	NC_007115.7	-	44432294	44432366	0.0	0.0	0.0
mir430i-3	mir430i-3	NC_007115.7	+	28705553	28705634	0.0	0.0	0.0
trnae-cuc_141	trnae-cuc	NC_007115.7	-	65110189	65110260	0.0	0.0	0.0
trnal-aag_187	trnal-aag	NC_007115.7	+	67021513	67021593	0.0	0.0	0.0
trnar-ucu_60	trnar-ucu	NC_007115.7	-	50066107	50066195	0.0	0.0	0.0
trnas-gcu_211	trnas-gcu	NC_007115.7	+	67865989	67866070	0.0	0.0	0.0
trnag-ucc_21	trnag-ucc	NC_007115.7	+	46725303	46725373	0.0	0.0	0.0
trnar-ccg_11	trnar-ccg	NC_007115.7	+	35702774	35702846	0.0	0.0	0.0
trnav-cac_168	trnav-cac	NC_007115.7	-	68070440	68070512	0.0	0.0	0.0
trnak-cuu_23	trnak-cuu	NC_007115.7	-	32011448	32011520	0.0	0.0	0.0
trnah-gug_99	trnah-gug	NC_007115.7	-	48150979	48151050	0.0	0.0	0.0
trnam-cau_73	trnam-cau	NC_007115.7	-	49444489	49444561	0.0	0.0	0.0
trnae-uuc_6	trnae-uuc	NC_007115.7	-	34889525	34889596	0.0	0.0	0.0
trnar-acg_56	trnar-acg	NC_007115.7	-	48463042	48463114	0.0	0.0	0.0
trnan-guu_182	trnan-guu	NC_007115.7	+	52705972	52706045	0.0	0.0	0.0
trnag-gcc_192	trnag-gcc	NC_007115.7	-	56758060	56758130	0.0	0.0	0.0
trnav-aac_98	trnav-aac	NC_007115.7	+	49450650	49450722	0.0	0.0	0.0
trnae-uuc_120	trnae-uuc	NC_007115.7	-	64165648	64165719	0.0	0.0	0.0
trnap-agg_92	trnap-agg	NC_007115.7	-	52479223	52479294	0.0	0.0	0.0
trnak-cuu_288	trnak-cuu	NC_007115.7	+	63224825	63224897	0.0	0.0	0.0
trnar-acg_112	trnar-acg	NC_007115.7	+	65112793	65112865	0.0	0.0	0.0
trnar-ucu_107	trnar-ucu	NC_007115.7	-	63525767	63525855	0.0	0.0	0.0
trnae-uuc_43	trnae-uuc	NC_007115.7	-	41807656	41807727	0.0	0.0	0.0
trnar-ucu_61	trnar-ucu	NC_007115.7	-	50069306	50069394	0.0	0.0	0.0
trnas-gcu_212	trnas-gcu	NC_007115.7	+	67867880	67867961	0.0	0.0	0.0
trnak-uuu_30	trnak-uuu	NC_007115.7	-	34066548	34066620	0.0	0.0	0.0
trnai-uau_6	trnai-uau	NC_007115.7	-	58010823	58010895	0.0	0.0	0.0
LOC110439397	LOC110439397	NC_007115.7	+	61991291	61994507	0.0	0.0	0.0
trnam-cau_155	trnam-cau	NC_007115.7	+	68136428	68136500	0.0	0.0	0.0
trnak-uuu_193	trnak-uuu	NC_007115.7	+	56233323	56233395	0.0	0.0	0.0
trnas-aga_251	trnas-aga	NC_007115.7	-	63049082	63049163	0.0	0.0	0.0
trnae-uuc_44	trnae-uuc	NC_007115.7	-	41809886	41809957	0.0	0.0	0.0
trnas-gcu_170	trnas-gcu	NC_007115.7	-	58625801	58625882	0.0	0.0	0.0
trnar-acg_57	trnar-acg	NC_007115.7	-	48465272	48465344	0.0	0.0	0.0
trnas-aga_229	trnas-aga	NC_007115.7	-	59922685	59922766	0.0	0.0	0.0
trnag-ccc_126	trnag-ccc	NC_007115.7	+	64366893	64366963	0.0	0.0	0.0
LOC101883472	LOC101883472	NC_007115.7	-	35118187	35122614	0.0	0.0	0.0
trnag-gcc_10	trnag-gcc	NC_007115.7	+	32841838	32841908	0.0	0.0	0.0
trnal-uag_49	trnal-uag	NC_007115.7	-	38759396	38759477	0.0	0.0	0.0
trnar-ucg_42	trnar-ucg	NC_007115.7	-	53847171	53847243	0.0	0.0	0.0
trnas-acu_10	trnas-acu	NC_007115.7	-	64293074	64293155	0.0	0.0	0.0
trnag-gcc_12	trnag-gcc	NC_007115.7	+	32847085	32847155	0.0	0.0	0.0
trnag-gcc_25	trnag-gcc	NC_007115.7	-	35739951	35740021	0.0	0.0	0.0
trnah-gug_205	trnah-gug	NC_007115.7	+	62096132	62096203	0.0	0.0	0.0
trnar-ucu_62	trnar-ucu	NC_007115.7	-	50070906	50070994	0.0	0.0	0.0
trnav-cac_146	trnav-cac	NC_007115.7	-	58833265	58833337	0.0	0.0	0.0
trnar-ccg_13	trnar-ccg	NC_007115.7	+	38686001	38686073	0.0	0.0	0.0
trnak-cuu_220	trnak-cuu	NC_007115.7	+	58708490	58708562	0.0	0.0	0.0
trnav-aac_11	trnav-aac	NC_007115.7	+	32228350	32228422	0.0	0.0	0.0
trnag-gcc_193	trnag-gcc	NC_007115.7	-	56758696	56758766	0.0	0.0	0.0
trnag-gcc_26	trnag-gcc	NC_007115.7	-	35742797	35742867	0.0	0.0	0.0
trnak-uuu_194	trnak-uuu	NC_007115.7	+	56235389	56235461	0.0	0.0	0.0
trnay-gua_100	trnay-gua	NC_007115.7	-	57834926	57835012	0.0	0.0	0.0
trnan-guu_36	trnan-guu	NC_007115.7	-	34942216	34942289	0.0	0.0	0.0
fam19a5a	fam19a5a	NC_007115.7	-	27251845	27399210	0.0	0.0	0.0
trnav-aac_150	trnav-aac	NC_007115.7	+	57773205	57773277	0.0	0.0	0.0
trnar-ucu_108	trnar-ucu	NC_007115.7	-	63527370	63527458	0.0	0.0	0.0
LOC103910768	LOC103910768	NC_007115.7	+	55004861	55006306	0.0	0.0	0.0
trnam-cau_149	trnam-cau	NC_007115.7	-	61970230	61970302	0.0	0.0	0.0
trnas-aga_242	trnas-aga	NC_007115.7	-	61107676	61107757	0.0	0.0	0.0
trnae-cuc_47	trnae-cuc	NC_007115.7	+	40349339	40349410	0.0	0.0	0.0
trnak-cuu_181	trnak-cuu	NC_007115.7	-	53969063	53969135	0.0	0.0	0.0
trnay-gua_101	trnay-gua	NC_007115.7	-	57837155	57837241	0.0	0.0	0.0
trnan-guu_171	trnan-guu	NC_007115.7	-	48037153	48037226	0.0	0.0	0.0
trnal-cag_130	trnal-cag	NC_007115.7	+	48188097	48188179	0.0	0.0	0.0
trnat-ugu_38	trnat-ugu	NC_007115.7	+	39603274	39603347	0.0	0.0	0.0
trnar-ucu_63	trnar-ucu	NC_007115.7	-	50072829	50072917	0.0	0.0	0.0
trnak-uuu_184	trnak-uuu	NC_007115.7	+	55511901	55511973	0.0	0.0	0.0
LOC110439543	LOC110439543	NC_007115.7	+	53975059	53975505	0.0	0.0	0.0
trnae-cuc_48	trnae-cuc	NC_007115.7	+	40351570	40351641	0.0	0.0	0.0
trnak-uuu_32	trnak-uuu	NC_007115.7	-	34901924	34901996	0.0	0.0	0.0
trnay-gua_102	trnay-gua	NC_007115.7	-	57839384	57839470	0.0	0.0	0.0
trnat-cgu_9	trnat-cgu	NC_007115.7	-	37297151	37297224	0.0	0.0	0.0
trnag-ccc_159	trnag-ccc	NC_007115.7	-	67081504	67081574	0.0	0.0	0.0
trnal-cag_131	trnal-cag	NC_007115.7	+	48190837	48190919	0.0	0.0	0.0
trnak-uuu_195	trnak-uuu	NC_007115.7	+	56236420	56236492	0.0	0.0	0.0
trnae-uuc_9	trnae-uuc	NC_007115.7	-	36179854	36179925	0.0	0.0	0.0
trnaq-cug_175	trnaq-cug	NC_007115.7	-	56225451	56225522	0.0	0.0	0.0
trnar-acg_59	trnar-acg	NC_007115.7	+	49090417	49090489	0.0	0.0	0.0
trnav-aac_151	trnav-aac	NC_007115.7	+	57776978	57777050	0.0	0.0	0.0
trnag-gcc_29	trnag-gcc	NC_007115.7	-	35744383	35744453	0.0	0.0	0.0
trnay-gua_103	trnay-gua	NC_007115.7	-	57841613	57841699	0.0	0.0	0.0
LOC101882048	LOC101882048	NC_007115.7	-	66968576	66969145	0.0	0.0	0.0
trnak-cuu_182	trnak-cuu	NC_007115.7	-	53969493	53969565	0.0	0.0	0.0
ninj2	ninj2	NC_007115.7	+	8168373	8208560	0.0	0.0	0.0
trnae-uuc_127	trnae-uuc	NC_007115.7	+	65108253	65108324	0.0	0.0	0.0
trnan-guu_283	trnan-guu	NC_007115.7	-	59946030	59946103	0.0	0.0	0.0
trnag-gcc_161	trnag-gcc	NC_007115.7	+	51982917	51982987	0.0	0.0	0.0
trnaq-cug_176	trnaq-cug	NC_007115.7	-	56226657	56226728	0.0	0.0	0.0
trnas-aga_100	trnas-aga	NC_007115.7	-	43759644	43759725	0.0	0.0	0.0
trnap-ugg_40	trnap-ugg	NC_007115.7	+	44821591	44821662	0.0	0.0	0.0
trnae-uuc_63	trnae-uuc	NC_007115.7	+	49087488	49087559	0.0	0.0	0.0
trnas-gcu_126	trnas-gcu	NC_007115.7	-	51967288	51967369	0.0	0.0	0.0
trnay-gua_104	trnay-gua	NC_007115.7	-	57843842	57843928	0.0	0.0	0.0
trnar-acg_4	trnar-acg	NC_007115.7	-	34188153	34188225	0.0	0.0	0.0
trnak-uuu_33	trnak-uuu	NC_007115.7	-	34902948	34903020	0.0	0.0	0.0
pimr173	pimr173	NC_007115.7	+	12366437	12369408	0.0	0.0	0.0
trnav-aac_13	trnav-aac	NC_007115.7	+	32233830	32233902	0.0	0.0	0.0
trnag-gcc_162	trnag-gcc	NC_007115.7	+	51983076	51983146	0.0	0.0	0.0
trnak-uuu_196	trnak-uuu	NC_007115.7	+	56237451	56237523	0.0	0.0	0.0
trnas-aga_101	trnas-aga	NC_007115.7	-	43760675	43760756	0.0	0.0	0.0
trnas-aga_246	trnas-aga	NC_007115.7	+	62094844	62094925	0.0	0.0	0.0
trnay-gua_105	trnay-gua	NC_007115.7	-	57846071	57846157	0.0	0.0	0.0
trnag-ccc_129	trnag-ccc	NC_007115.7	+	64369957	64370027	0.0	0.0	0.0
trnal-cag_134	trnal-cag	NC_007115.7	-	48454029	48454111	0.0	0.0	0.0
trnae-uuc_129	trnae-uuc	NC_007115.7	+	65112091	65112162	0.0	0.0	0.0
trnat-ugu_111	trnat-ugu	NC_007115.7	+	56184414	56184487	0.0	0.0	0.0
trnag-gcc_163	trnag-gcc	NC_007115.7	+	51983872	51983942	0.0	0.0	0.0
trnak-cuu_183	trnak-cuu	NC_007115.7	-	53970343	53970415	0.0	0.0	0.0
trnaq-cug_203	trnaq-cug	NC_007115.7	-	64252801	64252872	0.0	0.0	0.0
trnas-gcu_102	trnas-gcu	NC_007115.7	-	48117762	48117843	0.0	0.0	0.0
LOC110439547	LOC110439547	NC_007115.7	-	52721746	52722128	0.0	0.0	0.0
trnas-uga_85	trnas-uga	NC_007115.7	+	56744325	56744406	0.0	0.0	0.0
trnay-gua_106	trnay-gua	NC_007115.7	-	57848301	57848387	0.0	0.0	0.0
trnaa-agc_55	trnaa-agc	NC_007115.7	+	33389395	33389467	0.0	0.0	0.0
trnap-ugg_41	trnap-ugg	NC_007115.7	-	52480689	52480760	0.0	0.0	0.0
trnal-aag_135	trnal-aag	NC_007115.7	-	58918757	58918838	0.0	0.0	0.0
trnas-gcu_216	trnas-gcu	NC_007115.7	+	67871273	67871354	0.0	0.0	0.0
trnag-gcc_164	trnag-gcc	NC_007115.7	+	51984661	51984731	0.0	0.0	0.0
trnav-aac_14	trnav-aac	NC_007115.7	+	32236570	32236642	0.0	0.0	0.0
LOC108183903	LOC108183903	NC_007115.7	-	58033344	58035015	0.0	0.0	0.0
trnas-gcu_103	trnas-gcu	NC_007115.7	-	48118393	48118474	0.0	0.0	0.0
trnas-aga_248	trnas-aga	NC_007115.7	+	62096902	62096983	0.0	0.0	0.0
trnar-ccu_11	trnar-ccu	NC_007115.7	-	62015783	62015855	0.0	0.0	0.0
trnak-uuu_296	trnak-uuu	NC_007115.7	+	69930120	69930192	0.0	0.0	0.0
trnas-aga_241	trnas-aga	NC_007115.7	-	61106645	61106726	0.0	0.0	0.0
trnav-aac_153	trnav-aac	NC_007115.7	-	57978609	57978681	0.0	0.0	0.0
trnag-gcc_165	trnag-gcc	NC_007115.7	+	51985616	51985686	0.0	0.0	0.0
trnas-gcu_104	trnas-gcu	NC_007115.7	-	48119026	48119107	0.0	0.0	0.0
trnak-cuu_184	trnak-cuu	NC_007115.7	-	53970768	53970840	0.0	0.0	0.0
trnag-gcc_300	trnag-gcc	NC_007115.7	+	67211886	67211956	0.0	0.0	0.0
trnay-gua_108	trnay-gua	NC_007115.7	+	58630665	58630751	0.0	0.0	0.0
trnas-uga_86	trnas-uga	NC_007115.7	-	58009631	58009712	0.0	0.0	0.0
trnap-ugg_42	trnap-ugg	NC_007115.7	-	52484234	52484305	0.0	0.0	0.0
trnag-gcc_166	trnag-gcc	NC_007115.7	+	51993905	51993975	0.0	0.0	0.0
trnas-gcu_128	trnas-gcu	NC_007115.7	-	51969405	51969485	0.0	0.0	0.0
trnas-gcu_105	trnas-gcu	NC_007115.7	-	48120298	48120379	0.0	0.0	0.0
trnak-uuu_35	trnak-uuu	NC_007115.7	+	34965206	34965278	0.0	0.0	0.0
trnav-aac_15	trnav-aac	NC_007115.7	+	32239310	32239382	0.0	0.0	0.0
trnap-agg_20	trnap-agg	NC_007115.7	+	33490222	33490293	0.0	0.0	0.0
trnan-guu_308	trnan-guu	NC_007115.7	-	64272653	64272726	0.0	0.0	0.0
trnav-gac	trnav-gac	NC_007115.7	-	37428447	37428517	0.0	0.0	0.0
trnal-cag_138	trnal-cag	NC_007115.7	-	49451985	49452067	0.0	0.0	0.0
trnav-aac_130	trnav-aac	NC_007115.7	+	51711371	51711443	0.0	0.0	0.0
trnag-gcc_167	trnag-gcc	NC_007115.7	+	51994223	51994293	0.0	0.0	0.0
trnas-gcu_106	trnas-gcu	NC_007115.7	-	48121570	48121651	0.0	0.0	0.0
trnam-cau_142	trnam-cau	NC_007115.7	-	61962562	61962634	0.0	0.0	0.0
trnal-aag_83	trnal-aag	NC_007115.7	-	43210594	43210675	0.0	0.0	0.0
trnak-cuu_185	trnak-cuu	NC_007115.7	-	53971192	53971264	0.0	0.0	0.0
trnan-guu_286	trnan-guu	NC_007115.7	-	62002861	62002934	0.0	0.0	0.0
trnan-guu_175	trnan-guu	NC_007115.7	-	48042649	48042722	0.0	0.0	0.0
trnav-cac_149	trnav-cac	NC_007115.7	-	59020256	59020328	0.0	0.0	0.0
trnag-gcc_168	trnag-gcc	NC_007115.7	+	51995019	51995089	0.0	0.0	0.0
trnas-aga_107	trnas-aga	NC_007115.7	+	45260464	45260545	0.0	0.0	0.0
trnap-ugg_43	trnap-ugg	NC_007115.7	-	52485654	52485725	0.0	0.0	0.0
trnas-gcu_218	trnas-gcu	NC_007115.7	-	68228241	68228322	0.0	0.0	0.0
trnar-acg_7	trnar-acg	NC_007115.7	-	36179155	36179227	0.0	0.0	0.0
trnav-aac_16	trnav-aac	NC_007115.7	+	32242050	32242122	0.0	0.0	0.0
trnag-gcc_93	trnag-gcc	NC_007115.7	-	44272078	44272148	0.0	0.0	0.0
trnak-uuu_208	trnak-uuu	NC_007115.7	-	59122590	59122662	0.0	0.0	0.0
trnal-aag_167	trnal-aag	NC_007115.7	+	63135062	63135143	0.0	0.0	0.0
trnag-gcc_169	trnag-gcc	NC_007115.7	+	51995808	51995878	0.0	0.0	0.0
trnak-uuu_199	trnak-uuu	NC_007115.7	+	58602887	58602959	0.0	0.0	0.0
trnat-ugu_21	trnat-ugu	NC_007115.7	-	35663537	35663610	0.0	0.0	0.0
trnas-gcu_108	trnas-gcu	NC_007115.7	-	49165157	49165238	0.0	0.0	0.0
trnai-aau_99	trnai-aau	NC_007115.7	+	43773962	43774035	0.0	0.0	0.0
trnal-aag_180	trnal-aag	NC_007115.7	-	63912709	63912790	0.0	0.0	0.0
trnav-aac_155	trnav-aac	NC_007115.7	-	58830702	58830774	0.0	0.0	0.0
