Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
trnas-uga_153	trnas-uga	NW_003336662.1	+	27017	27098	0.0	0.0	0.0
trnas-uga_152	trnas-uga	NW_003336662.1	+	24955	25036	0.0	0.0	0.0
ctbp2l_1	ctbp2l	NW_018394380.1	-	269	2052	0.0	0.0	0.0
LOC103910032	LOC103910032	NW_008805580.1	-	5608	12835	0.0	0.0	0.0
LOC110438481	LOC110438481	NW_008805450.1	+	7916	8685	0.0	0.0	0.0
LOC100536144	LOC100536144	NW_003336332.1	-	4170	5782	0.0	0.0	0.0
LOC108179220	LOC108179220	NW_003335891.1	-	523	1054	0.0	0.0	0.0
LOC110438464	LOC110438464	NW_003336975.1	+	1953	4231	0.0	0.0	0.0
efna5b_1	efna5b	NW_003334681.2	+	9757	10052	0.0	0.0	0.0
LOC101886038	LOC101886038	NW_003336583.1	+	1095	9907	0.0	0.0	0.0
unc13c	unc13c	NW_003336949.3	-	154	45623	0.0	0.0	0.0
LOC108182316	LOC108182316	NW_003336468.1	-	23022	24149	0.0	0.0	0.0
LOC108182577	LOC108182577	NW_003337066.1	+	8	1567	0.0	0.0	0.0
LOC100149700	LOC100149700	NW_008805417.1	+	4382	7779	0.0	0.0	0.0
LOC103909989	LOC103909989	NW_008805501.1	+	1	8882	0.0	0.0	0.0
trnat-ugu_240	trnat-ugu	NW_003336407.1	+	20780	20853	0.0	0.0	0.0
trnat-ugu_245	trnat-ugu	NW_003336407.1	+	28671	28744	0.0	0.0	0.0
trnar-ucu_174	trnar-ucu	NW_003336407.1	+	21561	21649	0.0	0.0	0.0
trnat-ugu_239	trnat-ugu	NW_003336407.1	+	19255	19328	0.0	0.0	0.0
trnat-ugu_243	trnat-ugu	NW_003336407.1	+	25536	25609	0.0	0.0	0.0
trnat-agu_302	trnat-agu	NW_003336407.1	+	19515	19588	0.0	0.0	0.0
trnar-ucu_177	trnar-ucu	NW_003336407.1	+	26304	26392	0.0	0.0	0.0
trnat-agu_307	trnat-agu	NW_003336407.1	+	27328	27401	0.0	0.0	0.0
trnat-ugu_241	trnat-ugu	NW_003336407.1	+	22398	22471	0.0	0.0	0.0
trnat-agu_305	trnat-agu	NW_003336407.1	+	24189	24262	0.0	0.0	0.0
trnat-agu_304	trnat-agu	NW_003336407.1	+	22658	22731	0.0	0.0	0.0
trnat-agu_303	trnat-agu	NW_003336407.1	+	21040	21113	0.0	0.0	0.0
trnar-ucu_175	trnar-ucu	NW_003336407.1	+	23166	23254	0.0	0.0	0.0
trnat-ugu_244	trnat-ugu	NW_003336407.1	+	27068	27141	0.0	0.0	0.0
trnar-ucu_173	trnar-ucu	NW_003336407.1	+	20017	20105	0.0	0.0	0.0
trnat-agu_308	trnat-agu	NW_003336407.1	+	29234	29307	0.0	0.0	0.0
trnat-ugu_242	trnat-ugu	NW_003336407.1	+	23929	24002	0.0	0.0	0.0
trnat-agu_306	trnat-agu	NW_003336407.1	+	25796	25869	0.0	0.0	0.0
trnar-ucu_176	trnar-ucu	NW_003336407.1	+	24700	24788	0.0	0.0	0.0
LOC110438504	LOC110438504	NW_018394387.1	+	2931	4350	0.0	0.0	0.0
LOC110438473	LOC110438473	NW_003337190.1	+	17891	20574	0.0	0.0	0.0
LOC101884693	LOC101884693	NW_003335650.1	-	2689	30188	0.0	0.0	0.0
LOC100149223	LOC100149223	NW_003336289.1	-	3027	5651	0.0	0.0	0.0
LOC100535565	LOC100535565	NW_003337218.1	+	32469	36446	0.0	0.0	0.0
LOC108182472	LOC108182472	NW_003336751.1	-	36957	37314	0.0	0.0	0.0
LOC101886920	LOC101886920	NW_003337088.1	+	2079	9595	0.0	0.0	0.0
trnan-guu_335	trnan-guu	NW_008805571.1	+	1876	1949	0.0	0.0	0.0
trnak-cuu_324	trnak-cuu	NW_008805571.1	+	2119	2191	0.0	0.0	0.0
LOC108179225	LOC108179225	NW_008805571.1	-	8273	10602	0.0	0.0	0.0
trnak-cuu_323	trnak-cuu	NW_008805571.1	+	1695	1767	0.0	0.0	0.0
trnan-guu_334	trnan-guu	NW_008805571.1	+	1453	1526	0.0	0.0	0.0
trnak-cuu_322	trnak-cuu	NW_008805571.1	+	3	75	0.0	0.0	0.0
LOC101882230	LOC101882230	NW_003336929.1	+	7673	10068	0.0	0.0	0.0
trnap-cgg_84	trnap-cgg	NW_003337093.1	-	47059	47130	0.0	0.0	0.0
trnap-agg_256	trnap-agg	NW_003337093.1	-	49402	49473	0.0	0.0	0.0
trnat-cgu_60	trnat-cgu	NW_003337093.1	-	41812	41885	0.0	0.0	0.0
trnap-cgg_85	trnap-cgg	NW_003337093.1	-	49031	49102	0.0	0.0	0.0
LOC101883590	LOC101883590	NW_003337176.1	+	9	3362	0.0	0.0	0.0
LOC101884918	LOC101884918	NW_003335158.1	+	1203	2092	0.0	0.0	0.0
trnam-cau_264	trnam-cau	NW_003336579.1	-	20865	20937	0.0	0.0	0.0
trnas-gcu_269	trnas-gcu	NW_003336579.1	+	10429	10510	0.0	0.0	0.0
trnal-cag_268	trnal-cag	NW_003336579.1	+	21886	21968	0.0	0.0	0.0
trnas-gcu_267	trnas-gcu	NW_003336579.1	+	8528	8609	0.0	0.0	0.0
trnav-uac_107	trnav-uac	NW_003336579.1	-	32718	32790	0.0	0.0	0.0
trnal-cag_266	trnal-cag	NW_003336579.1	+	20177	20259	0.0	0.0	0.0
trnav-aac_227	trnav-aac	NW_003336579.1	-	32897	32969	0.0	0.0	0.0
trnam-cau_265	trnam-cau	NW_003336579.1	-	21719	21791	0.0	0.0	0.0
LOC101885149	LOC101885149	NW_003336579.1	-	54892	56717	0.0	0.0	0.0
trnam-cau_263	trnam-cau	NW_003336579.1	-	20010	20082	0.0	0.0	0.0
trnas-gcu_268	trnas-gcu	NW_003336579.1	+	9151	9232	0.0	0.0	0.0
trnal-cag_267	trnal-cag	NW_003336579.1	+	21032	21114	0.0	0.0	0.0
trnas-gcu_266	trnas-gcu	NW_003336579.1	+	6637	6718	0.0	0.0	0.0
trnam-cau_266	trnam-cau	NW_003336579.1	-	22577	22649	0.0	0.0	0.0
trnas-uga_154	trnas-uga	NW_001884473.4	+	34766	34847	0.0	0.0	0.0
LOC110438507	LOC110438507	NW_001884473.4	-	24198	26071	0.0	0.0	0.0
trnal-uag_198	trnal-uag	NW_001884473.4	+	10799	10880	0.0	0.0	0.0
trnal-aag_232	trnal-aag	NW_001884473.4	+	11523	11604	0.0	0.0	0.0
trnav-cac_217	trnav-cac	NW_001884473.4	-	19225	19297	0.0	0.0	0.0
trnav-aac_228	trnav-aac	NW_001884473.4	-	19402	19474	0.0	0.0	0.0
trnal-cag_270	trnal-cag	NW_001884473.4	+	20790	20872	0.0	0.0	0.0
trnal-cag_269	trnal-cag	NW_001884473.4	+	18062	18144	0.0	0.0	0.0
trnal-caa_149	trnal-caa	NW_001884473.4	-	3557	3638	0.0	0.0	0.0
trnas-aga_323	trnas-aga	NW_001884473.4	+	36127	36208	0.0	0.0	0.0
LOC100334557	LOC100334557	NW_001884473.4	+	38614	39652	0.0	0.0	0.0
trnal-uag_197	trnal-uag	NW_001884473.4	+	10514	10595	0.0	0.0	0.0
LOC103911701	LOC103911701	NW_003337263.1	+	18478	28333	0.0	0.0	0.0
trnae-uuc_184	trnae-uuc	NW_003336566.1	-	44917	44988	0.0	0.0	0.0
trnat-agu_309	trnat-agu	NW_003336566.1	-	1356	1429	0.0	0.0	0.0
trnar-acg_173	trnar-acg	NW_003336566.1	-	44123	44196	0.0	0.0	0.0
trnae-cuc_217	trnae-cuc	NW_003336566.1	+	44494	44565	0.0	0.0	0.0
trnat-ugu_246	trnat-ugu	NW_003336566.1	-	1612	1685	0.0	0.0	0.0
LOC101886853	LOC101886853	NW_003336519.1	-	8736	11843	0.0	0.0	0.0
LOC103911318	LOC103911318	NW_003336466.1	+	990	2382	0.0	0.0	0.0
LOC110438510	LOC110438510	NW_018394391.1	+	349	5732	0.0	0.0	0.0
trnae-cuc_218	trnae-cuc	NW_003337145.1	+	505	576	0.0	0.0	0.0
trnay-gua_198	trnay-gua	NW_003337145.1	-	5156	5242	0.0	0.0	0.0
trnam-cau_269	trnam-cau	NW_003337145.1	+	17812	17884	0.0	0.0	0.0
trnam-cau_273	trnam-cau	NW_003337145.1	+	24116	24188	0.0	0.0	0.0
trnam-cau_278	trnam-cau	NW_003337145.1	+	30094	30166	0.0	0.0	0.0
trnam-cau_276	trnam-cau	NW_003337145.1	+	26671	26743	0.0	0.0	0.0
trnay-gua_197	trnay-gua	NW_003337145.1	-	2880	2966	0.0	0.0	0.0
trnae-uuc_185	trnae-uuc	NW_003337145.1	-	789	860	0.0	0.0	0.0
trnay-gua_196	trnay-gua	NW_003337145.1	-	666	752	0.0	0.0	0.0
trnam-cau_270	trnam-cau	NW_003337145.1	+	18667	18739	0.0	0.0	0.0
trnam-cau_274	trnam-cau	NW_003337145.1	+	24966	25038	0.0	0.0	0.0
trnam-cau_279	trnam-cau	NW_003337145.1	+	31804	31876	0.0	0.0	0.0
trnav-cac_218	trnav-cac	NW_003337145.1	+	15247	15319	0.0	0.0	0.0
trnae-cuc_219	trnae-cuc	NW_003337145.1	+	2719	2790	0.0	0.0	0.0
trnae-cuc_220	trnae-cuc	NW_003337145.1	+	4987	5058	0.0	0.0	0.0
trnar-acg_175	trnar-acg	NW_003337145.1	-	4611	4683	0.0	0.0	0.0
trnay-gua_199	trnay-gua	NW_003337145.1	-	7426	7511	0.0	0.0	0.0
trnam-cau_277	trnam-cau	NW_003337145.1	+	27526	27598	0.0	0.0	0.0
trnar-acg_174	trnar-acg	NW_003337145.1	-	130	202	0.0	0.0	0.0
trnam-cau_267	trnam-cau	NW_003337145.1	+	16102	16174	0.0	0.0	0.0
trnam-cau_275	trnam-cau	NW_003337145.1	+	25816	25888	0.0	0.0	0.0
trnae-cuc_221	trnae-cuc	NW_003337145.1	+	7265	7336	0.0	0.0	0.0
trnar-acg_176	trnar-acg	NW_003337145.1	-	6890	6962	0.0	0.0	0.0
trnam-cau_280	trnam-cau	NW_003337145.1	+	32659	32731	0.0	0.0	0.0
trnae-uuc_187	trnae-uuc	NW_003337145.1	-	5330	5401	0.0	0.0	0.0
trnam-cau_271	trnam-cau	NW_003337145.1	+	19522	19594	0.0	0.0	0.0
trnam-cau_268	trnam-cau	NW_003337145.1	+	16957	17029	0.0	0.0	0.0
trnam-cau_272	trnam-cau	NW_003337145.1	+	22378	22450	0.0	0.0	0.0
trnae-uuc_188	trnae-uuc	NW_003337145.1	-	7600	7671	0.0	0.0	0.0
trnam-cau_281	trnam-cau	NW_003337145.1	+	33512	33584	0.0	0.0	0.0
trnae-uuc_186	trnae-uuc	NW_003337145.1	-	3055	3126	0.0	0.0	0.0
trnap-agg_258	trnap-agg	NW_003336859.1	-	2369	2440	0.0	0.0	0.0
trnap-cgg_87	trnap-cgg	NW_003336859.1	-	1998	2069	0.0	0.0	0.0
trnap-ugg_137	trnap-ugg	NW_003336859.1	-	8041	8112	0.0	0.0	0.0
trnap-ugg_136	trnap-ugg	NW_003336859.1	-	4626	4697	0.0	0.0	0.0
trnap-agg_257	trnap-agg	NW_003336859.1	-	975	1046	0.0	0.0	0.0
trnap-cgg_86	trnap-cgg	NW_003336859.1	-	604	675	0.0	0.0	0.0
LOC101884443	LOC101884443	NW_003336572.2	+	4651	18480	0.0	0.0	0.0
LOC103909974	LOC103909974	NW_008805455.1	+	840	7990	0.0	0.0	0.0
LOC103909975	LOC103909975	NW_008805455.1	+	11202	12057	0.0	0.0	0.0
LOC110438429	LOC110438429	NW_003335779.1	+	47131	50445	0.0	0.0	0.0
nobox	nobox	NW_003335779.1	+	43793	46995	0.0	0.0	0.0
LOC110437877	LOC110437877	NW_003335779.1	+	38604	42522	0.0	0.0	0.0
LOC100535160	LOC100535160	NW_003336647.1	+	43732	59914	0.0	0.0	0.0
trnal-uaa_56	trnal-uaa	NW_003336540.1	+	81521	81603	0.0	0.0	0.0
LOC100534875	LOC100534875	NW_003334203.1	-	12808	16715	0.0	0.0	0.0
LOC100537342	LOC100537342	NW_003335321.1	+	7551	28714	0.0	0.0	0.0
trnap-cgg_90	trnap-cgg	NW_003336277.2	+	11480	11551	0.0	0.0	0.0
trnap-ugg_142	trnap-ugg	NW_003336277.2	+	21278	21349	0.0	0.0	0.0
trnap-agg_264	trnap-agg	NW_003336277.2	+	10627	10698	0.0	0.0	0.0
trnap-ugg_139	trnap-ugg	NW_003336277.2	+	9127	9198	0.0	0.0	0.0
trnap-ugg_140	trnap-ugg	NW_003336277.2	+	12510	12581	0.0	0.0	0.0
trnap-cgg_91	trnap-cgg	NW_003336277.2	+	14489	14560	0.0	0.0	0.0
trnap-agg_260	trnap-agg	NW_003336277.2	+	2102	2173	0.0	0.0	0.0
trnap-agg_265	trnap-agg	NW_003336277.2	+	10998	11069	0.0	0.0	0.0
trnap-cgg_88	trnap-cgg	NW_003336277.2	+	70	141	0.0	0.0	0.0
trnap-cgg_92	trnap-cgg	NW_003336277.2	+	24588	24659	0.0	0.0	0.0
trnat-cgu_61	trnat-cgu	NW_003336277.2	+	30396	30469	0.0	0.0	0.0
trnap-agg_266	trnap-agg	NW_003336277.2	+	12032	12103	0.0	0.0	0.0
trnap-agg_270	trnap-agg	NW_003336277.2	+	19457	19528	0.0	0.0	0.0
trnap-ugg_141	trnap-ugg	NW_003336277.2	+	17957	18028	0.0	0.0	0.0
trnap-cgg_89	trnap-cgg	NW_003336277.2	+	995	1066	0.0	0.0	0.0
trnap-agg_261	trnap-agg	NW_003336277.2	+	6017	6088	0.0	0.0	0.0
trnap-ugg_143	trnap-ugg	NW_003336277.2	+	21755	21826	0.0	0.0	0.0
trnap-agg_262	trnap-agg	NW_003336277.2	+	6388	6459	0.0	0.0	0.0
trnap-agg_267	trnap-agg	NW_003336277.2	+	14007	14078	0.0	0.0	0.0
trnap-agg_271	trnap-agg	NW_003336277.2	+	20796	20867	0.0	0.0	0.0
LOC103910018	LOC103910018	NW_003336277.2	-	40366	41874	0.0	0.0	0.0
trnap-agg_259	trnap-agg	NW_003336277.2	+	623	694	0.0	0.0	0.0
trnap-agg_263	trnap-agg	NW_003336277.2	+	6572	6643	0.0	0.0	0.0
trnap-ugg_138	trnap-ugg	NW_003336277.2	+	3975	4046	0.0	0.0	0.0
trnap-agg_268	trnap-agg	NW_003336277.2	+	15596	15667	0.0	0.0	0.0
trnap-agg_272	trnap-agg	NW_003336277.2	+	22778	22849	0.0	0.0	0.0
trnap-agg_269	trnap-agg	NW_003336277.2	+	16815	16886	0.0	0.0	0.0
trnak-cuu_325	trnak-cuu	NW_003336600.1	-	47637	47709	0.0	0.0	0.0
trnal-aag_234	trnal-aag	NW_003336600.1	-	6200	6281	0.0	0.0	0.0
trnas-aga_329	trnas-aga	NW_003336600.1	+	42509	42590	0.0	0.0	0.0
trnah-gug_263	trnah-gug	NW_003336600.1	+	30124	30195	0.0	0.0	0.0
trnak-uuu_318	trnak-uuu	NW_003336600.1	+	30705	30777	0.0	0.0	0.0
trnak-uuu_320	trnak-uuu	NW_003336600.1	+	41291	41363	0.0	0.0	0.0
trnas-aga_324	trnas-aga	NW_003336600.1	+	29866	29947	0.0	0.0	0.0
trnas-aga_327	trnas-aga	NW_003336600.1	+	40455	40536	0.0	0.0	0.0
trnak-cuu_326	trnak-cuu	NW_003336600.1	-	48914	48986	0.0	0.0	0.0
trnal-uag_200	trnal-uag	NW_003336600.1	-	5637	5718	0.0	0.0	0.0
trnas-uga_155	trnas-uga	NW_003336600.1	+	25958	26039	0.0	0.0	0.0
trnak-uuu_319	trnak-uuu	NW_003336600.1	+	31732	31804	0.0	0.0	0.0
trnah-gug_264	trnah-gug	NW_003336600.1	+	32178	32249	0.0	0.0	0.0
trnal-uag_199	trnal-uag	NW_003336600.1	-	4337	4418	0.0	0.0	0.0
trnas-aga_325	trnas-aga	NW_003336600.1	+	30896	30977	0.0	0.0	0.0
trnal-aag_233	trnal-aag	NW_003336600.1	-	4900	4981	0.0	0.0	0.0
trnas-aga_328	trnas-aga	NW_003336600.1	+	41482	41563	0.0	0.0	0.0
trnas-cga_42	trnas-cga	NW_003336600.1	+	24906	24987	0.0	0.0	0.0
trnak-cuu_327	trnak-cuu	NW_003336600.1	-	49340	49412	0.0	0.0	0.0
LOC100537431	LOC100537431	NW_003336600.1	-	50903	57383	0.0	0.0	0.0
trnak-uuu_321	trnak-uuu	NW_003336600.1	+	42321	42393	0.0	0.0	0.0
trnas-aga_326	trnas-aga	NW_003336600.1	+	31923	32004	0.0	0.0	0.0
LOC110438442	LOC110438442	NW_003336559.1	+	25545	27731	0.0	0.0	0.0
fam135b	fam135b	NW_003335764.1	+	48976	126855	0.0	0.0	0.0
LOC100538221	LOC100538221	NW_003335764.1	-	407	36734	0.0	0.0	0.0
LOC101885205	LOC101885205	NW_003335289.1	-	14912	23054	0.0	0.0	0.0
muc5e	muc5e	NW_003336310.1	-	1634	26669	0.0	0.0	0.0
LOC103910028	LOC103910028	NW_008805574.1	-	9667	17187	0.0	0.0	0.0
LOC110438477	LOC110438477	NW_008805346.1	+	7652	8386	0.0	0.0	0.0
si:ch73-137d22.1	si:ch73-137d22.1	NW_008805346.1	+	9007	21901	0.0	0.0	0.0
LOC100329589	LOC100329589	NW_003336977.1	+	863	13517	0.0	0.0	0.0
LOC108182317	LOC108182317	NW_003336483.1	-	8264	9809	0.0	0.0	0.0
LOC103911335	LOC103911335	NW_003336483.1	-	27860	28644	0.0	0.0	0.0
LOC108182464	LOC108182464	NW_003336730.1	-	40537	42928	0.0	0.0	0.0
LOC110438449	LOC110438449	NW_003336711.1	+	9353	10427	0.0	0.0	0.0
trnat-cgu_62	trnat-cgu	NW_003336711.1	-	18441	18514	0.0	0.0	0.0
trnas-aga_330	trnas-aga	NW_003337045.1	-	17441	17522	0.0	0.0	0.0
LOC110438460	LOC110438460	NW_003336897.1	+	5308	5715	0.0	0.0	0.0
trnat-agu_310	trnat-agu	NW_003336758.1	-	18011	18084	0.0	0.0	0.0
trnak-cuu_328	trnak-cuu	NW_003336758.1	-	4883	4955	0.0	0.0	0.0
trnat-ugu_247	trnat-ugu	NW_003336758.1	-	18607	18680	0.0	0.0	0.0
trnan-guu_336	trnan-guu	NW_003336758.1	-	4699	4772	0.0	0.0	0.0
trnak-cuu_329	trnak-cuu	NW_003336758.1	-	8823	8895	0.0	0.0	0.0
trnan-guu_337	trnan-guu	NW_003336758.1	-	7374	7447	0.0	0.0	0.0
trnan-guu_339	trnan-guu	NW_003336758.1	-	10711	10784	0.0	0.0	0.0
trnan-guu_338	trnan-guu	NW_003336758.1	-	9065	9138	0.0	0.0	0.0
trnai-gau_6	trnai-gau	NW_003336758.1	-	11971	12044	0.0	0.0	0.0
sphk1	sphk1	NW_003334245.1	+	30006	49673	0.0	0.0	0.0
LOC100536170	LOC100536170	NW_008805426.1	+	8767	18181	0.0	0.0	0.0
LOC101884695	LOC101884695	NW_003337194.1	-	37684	41618	0.0	0.0	0.0
LOC103911653	LOC103911653	NW_003337194.1	-	17653	30751	0.0	0.0	0.0
LOC103911269	LOC103911269	NW_003336375.1	-	2986	4276	0.0	0.0	0.0
prtga_2	prtga	NW_008805442.1	-	432	844	0.0	0.0	0.0
trnas-aga_331	trnas-aga	NW_003337107.1	+	4850	4931	0.0	0.0	0.0
LOC101884228	LOC101884228	NW_003336869.1	+	34499	46308	0.0	0.0	0.0
thrsp	thrsp	NW_003335350.1	+	13067	13540	0.0	0.0	0.0
LOC101882032	LOC101882032	NW_003337232.1	+	16463	19609	0.0	0.0	0.0
rasal1	rasal1	NW_003336492.1	-	71352	100077	0.0	0.0	0.0
LOC101885697	LOC101885697	NW_003335113.1	-	10309	16909	0.0	0.0	0.0
LOC103910009	LOC103910009	NW_008805553.1	-	6150	8988	0.0	0.0	0.0
trnas-uga_156	trnas-uga	NW_003336918.1	+	3638	3719	0.0	0.0	0.0
trnaf-gaa_180	trnaf-gaa	NW_003039384.4	-	8302	8374	0.0	0.0	0.0
trnak-cuu_332	trnak-cuu	NW_003039384.4	-	338610	338682	0.0	0.0	0.0
trnaf-gaa_174	trnaf-gaa	NW_003039384.4	-	722	794	0.0	0.0	0.0
trnaq-cug_229	trnaq-cug	NW_003039384.4	-	6243	6314	0.0	0.0	0.0
trnas-aga_333	trnas-aga	NW_003039384.4	+	16410	16491	0.0	0.0	0.0
trnas-uga_158	trnas-uga	NW_003039384.4	+	228889	228970	0.0	0.0	0.0
trnan-guu_342	trnan-guu	NW_003039384.4	-	340970	341043	0.0	0.0	0.0
trnas-uga_157	trnas-uga	NW_003039384.4	+	227846	227927	0.0	0.0	0.0
trnak-cuu_331	trnak-cuu	NW_003039384.4	-	338186	338258	0.0	0.0	0.0
trnak-cuu_330	trnak-cuu	NW_003039384.4	-	336497	336569	0.0	0.0	0.0
trnaf-gaa_175	trnaf-gaa	NW_003039384.4	-	1911	1982	0.0	0.0	0.0
trnai-aau_258	trnai-aau	NW_003039384.4	-	7263	7336	0.0	0.0	0.0
trnan-guu_344	trnan-guu	NW_003039384.4	-	342659	342732	0.0	0.0	0.0
trnaf-gaa_179	trnaf-gaa	NW_003039384.4	-	7102	7174	0.0	0.0	0.0
LOC100149669	LOC100149669	NW_003039384.4	-	213725	220153	0.0	0.0	0.0
LOC108182123	LOC108182123	NW_003039384.4	+	332607	332815	0.0	0.0	0.0
LOC101886493	LOC101886493	NW_003039384.4	-	11698	13708	0.0	0.0	0.0
trnaf-gaa_177	trnaf-gaa	NW_003039384.4	-	5383	5455	0.0	0.0	0.0
trnai-aau_255	trnai-aau	NW_003039384.4	-	3269	3342	0.0	0.0	0.0
trnak-cuu_333	trnak-cuu	NW_003039384.4	-	339880	339952	0.0	0.0	0.0
trnay-gua_200	trnay-gua	NW_003039384.4	-	336312	336386	0.0	0.0	0.0
trnai-aau_253	trnai-aau	NW_003039384.4	-	883	956	0.0	0.0	0.0
trnak-cuu_335	trnak-cuu	NW_003039384.4	-	341576	341648	0.0	0.0	0.0
trnaq-cug_230	trnaq-cug	NW_003039384.4	-	8639	8710	0.0	0.0	0.0
trnah-gug_265	trnah-gug	NW_003039384.4	+	15638	15709	0.0	0.0	0.0
trnai-aau_254	trnai-aau	NW_003039384.4	-	2071	2144	0.0	0.0	0.0
trnai-aau_259	trnai-aau	NW_003039384.4	-	8463	8536	0.0	0.0	0.0
trnak-cuu_337	trnak-cuu	NW_003039384.4	-	344108	344180	0.0	0.0	0.0
trnas-aga_335	trnas-aga	NW_003039384.4	-	244767	244848	0.0	0.0	0.0
trnak-uuu_322	trnak-uuu	NW_003039384.4	+	15188	15260	0.0	0.0	0.0
trnaq-cug_227	trnaq-cug	NW_003039384.4	-	2246	2317	0.0	0.0	0.0
trnas-aga_336	trnas-aga	NW_003039384.4	-	245786	245867	0.0	0.0	0.0
trnak-cuu_336	trnak-cuu	NW_003039384.4	-	342417	342489	0.0	0.0	0.0
trnan-guu_340	trnan-guu	NW_003039384.4	-	336739	336812	0.0	0.0	0.0
trnaq-uug_95	trnaq-uug	NW_003039384.4	-	7438	7509	0.0	0.0	0.0
trnai-aau_257	trnai-aau	NW_003039384.4	-	6065	6138	0.0	0.0	0.0
trnas-aga_334	trnas-aga	NW_003039384.4	-	242420	242501	0.0	0.0	0.0
LOC110438514	LOC110438514	NW_003039384.4	+	307629	309109	0.0	0.0	0.0
trnaf-gaa_178	trnaf-gaa	NW_003039384.4	-	5904	5976	0.0	0.0	0.0
trnan-guu_343	trnan-guu	NW_003039384.4	-	341818	341891	0.0	0.0	0.0
trnak-uuu_323	trnak-uuu	NW_003039384.4	-	244967	245039	0.0	0.0	0.0
trnaq-cug_228	trnaq-cug	NW_003039384.4	-	3444	3515	0.0	0.0	0.0
trnaf-gaa_176	trnaf-gaa	NW_003039384.4	-	3108	3180	0.0	0.0	0.0
trnas-aga_332	trnas-aga	NW_003039384.4	+	15379	15460	0.0	0.0	0.0
LOC103909918	LOC103909918	NW_003039384.4	-	299347	307949	0.0	0.0	0.0
trnan-guu_345	trnan-guu	NW_003039384.4	-	343498	343571	0.0	0.0	0.0
trnan-guu_341	trnan-guu	NW_003039384.4	-	340122	340195	0.0	0.0	0.0
trnai-aau_256	trnai-aau	NW_003039384.4	-	5544	5617	0.0	0.0	0.0
trnak-cuu_334	trnak-cuu	NW_003039384.4	-	340728	340800	0.0	0.0	0.0
trnap-agg_273	trnap-agg	NW_003336874.1	-	1490	1561	0.0	0.0	0.0
trnal-aag_237	trnal-aag	NW_003336874.1	+	15408	15489	0.0	0.0	0.0
trnal-aag_235	trnal-aag	NW_003336874.1	+	12801	12882	0.0	0.0	0.0
trnal-uag_201	trnal-uag	NW_003336874.1	+	13364	13445	0.0	0.0	0.0
trnal-aag_236	trnal-aag	NW_003336874.1	+	14101	14182	0.0	0.0	0.0
LOC101885031	LOC101885031	NW_003336371.1	-	1339	8452	0.0	0.0	0.0
LOC110438475	LOC110438475	NW_003337242.1	-	3926	19292	0.0	0.0	0.0
LOC103911683	LOC103911683	NW_003337242.1	+	1	769	0.0	0.0	0.0
LOC103911420	LOC103911420	NW_003336671.1	+	9724	10373	0.0	0.0	0.0
trnap-agg_275	trnap-agg	NW_003336671.1	-	19756	19827	0.0	0.0	0.0
trnat-agu_313	trnat-agu	NW_003336671.1	-	12663	12736	0.0	0.0	0.0
trnat-ugu_248	trnat-ugu	NW_003336671.1	-	12901	12974	0.0	0.0	0.0
trnat-agu_311	trnat-agu	NW_003336671.1	-	11967	12040	0.0	0.0	0.0
trnap-agg_274	trnap-agg	NW_003336671.1	-	18458	18529	0.0	0.0	0.0
trnal-aag_238	trnal-aag	NW_003336671.1	-	18079	18150	0.0	0.0	0.0
trnat-agu_312	trnat-agu	NW_003336671.1	-	12316	12389	0.0	0.0	0.0
trnap-cgg_93	trnap-cgg	NW_003336671.1	-	19378	19449	0.0	0.0	0.0
elovl7b	elovl7b	NW_003334902.1	-	3100	5808	0.0	0.0	0.0
LOC100537277	LOC100537277	NW_003336732.1	+	271	23571	0.0	0.0	0.0
prp	prp	NW_003336732.1	-	31530	144340	0.0	0.0	0.0
LOC110438455	LOC110438455	NW_003336858.1	-	355	1229	0.0	0.0	0.0
LOC101883588	LOC101883588	NW_003336858.1	+	5503	6079	0.0	0.0	0.0
LOC101885108	LOC101885108	NW_003336684.1	+	59	11788	0.0	0.0	0.0
LOC103911518	LOC103911518	NW_003336969.1	-	6080	7364	0.0	0.0	0.0
LOC110438459	LOC110438459	NW_003336895.1	+	13738	14056	0.0	0.0	0.0
LOC100148750	LOC100148750	NW_008805573.1	-	48656	53659	0.0	0.0	0.0
LOC100149475	LOC100149475	NW_008805573.1	-	8611	22792	0.0	0.0	0.0
LOC100536293	LOC100536293	NW_008805573.1	-	3100	4101	0.0	0.0	0.0
LOC103910027	LOC103910027	NW_008805573.1	-	32559	38164	0.0	0.0	0.0
trnav-cac_220	trnav-cac	NW_003337097.1	-	4815	4887	0.0	0.0	0.0
trnav-cac_219	trnav-cac	NW_003337097.1	-	2082	2154	0.0	0.0	0.0
LOC103911588	LOC103911588	NW_003337097.1	+	20359	22782	0.0	0.0	0.0
trnal-cag_272	trnal-cag	NW_003337097.1	+	3657	3739	0.0	0.0	0.0
trnav-aac_230	trnav-aac	NW_003337097.1	-	4992	5064	0.0	0.0	0.0
trnav-aac_229	trnav-aac	NW_003337097.1	-	2259	2331	0.0	0.0	0.0
trnal-cag_271	trnal-cag	NW_003337097.1	+	1053	1135	0.0	0.0	0.0
LOC100333290	LOC100333290	NW_003337083.1	-	22880	34383	0.0	0.0	0.0
LOC100333871	LOC100333871	NW_003336480.1	+	2888	8857	0.0	0.0	0.0
