Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
nup62l_2	nup62l	NW_018395312.1	+	143158	173921	21.158945	7.360218	10.425662
atrx_2	atrx	NW_018395312.1	+	174694	255753	17.028133	5.923300	8.390285
fgf16_1	fgf16	NW_018395312.1	-	271289	281383	0.169935	0.059113	0.083732
LOC101883780_1	LOC101883780	NW_018395312.1	-	299308	300615	0.067551	0.023498	0.033284
wu:fb13g09_2	wu:fb13g09	NW_018395314.1	+	1566	73007	0.128786	0.044799	0.063457
med12_2	med12	NW_018395314.1	+	74843	160007	6.804744	2.367056	3.352906
mars2_2	mars2	NW_018395314.1	-	159905	165677	2.431966	0.845968	1.198304
hspa4b_3	hspa4b	NW_018395314.1	+	168591	188762	61.931385	21.543064	30.515495
gnpda1_2	gnpda1	NW_018395314.1	+	189829	194287	346.591248	120.563057	170.776138
ndfip1_2	ndfip1	NW_018395314.1	+	197806	208784	132.179001	45.978962	65.128654
fgf1a_2	fgf1a	NW_018395314.1	-	213196	217876	0.145543	0.050628	0.071714
nr3c1_2	nr3c1	NW_018395314.1	-	227430	280441	17.542374	6.102180	8.643666
kctd16a_2	kctd16a	NW_018395314.1	+	291846	292763	0.000000	0.000000	0.000000
sh3rf2_2	sh3rf2	NW_018395314.1	+	414109	452604	1.536971	0.691971	0.980169
kif3a_2	kif3a	NW_018395314.1	+	456445	485193	3.204120	1.114565	1.578768
il4_2	il4	NW_018395314.1	-	485194	487452	0.000000	0.000000	0.000000
slit3_2	slit3	NW_018395315.1	-	128941	148925	1.758710	0.611774	0.866570
arhgef37_1	arhgef37	NW_018395315.1	+	227606	260587	1.419502	0.969102	1.372722
ocrl_2	ocrl	NW_018395316.1	-	4013	36094	6.376142	2.217965	3.141721
si:ch73-335m24.2_2	si:ch73-335m24.2	NW_018395316.1	-	37968	50439	0.000000	0.000000	0.000000
clic2_2	clic2	NW_018395316.1	+	59603	68896	11.347404	3.947237	5.591214
urp1_2	urp1	NW_018395316.1	-	68848	71540	0.934281	0.324993	0.460349
si:ch73-335m24.5_2	si:ch73-335m24.5	NW_018395316.1	-	78686	118284	0.091523	0.031848	0.045112
zdhhc24_2	zdhhc24	NW_018395316.1	-	120279	125135	8.638575	3.004961	4.256491
LOC110439198_1	LOC110439198	NW_018395316.1	+	125880	131283	0.000000	0.000000	0.000000
LOC101882840_2	LOC101882840	NW_018395316.1	+	132723	140691	0.000000	0.000000	0.000000
foxa_2	foxa	NW_018395316.1	-	150407	155376	0.701532	0.244031	0.345666
cyfip2_2	cyfip2	NW_018395316.1	-	161286	216122	1.717666	0.597497	0.846347
itk_2	itk	NW_018395316.1	-	217037	231676	6.152398	2.140135	3.031475
med7_2	med7	NW_018395316.1	+	236360	237970	4.619095	1.606770	2.275970
lonrf1_2	lonrf1	NW_018395316.1	+	240084	264692	7.033944	2.448413	3.468148
gria1a_2	gria1a	NW_018395316.1	-	302742	448469	0.108190	0.037634	0.053309
wnt8-2_2	wnt8-2	NW_018395317.1	+	1	589	0.000000	0.000000	0.000000
wnt8a_2	wnt8a	NW_018395317.1	+	1	589	0.000000	0.000000	0.000000
lcp2b_2	lcp2b	NW_018395317.1	+	3241	13549	3.102800	1.081884	1.532476
zgc:194246_2	zgc:194246	NW_018395317.1	-	14876	15968	3.808501	1.324801	1.876565
foxi3b_2	foxi3b	NW_018395317.1	+	17279	18965	0.246411	0.085715	0.121414
gabrp_2	gabrp	NW_018395317.1	+	35860	60450	0.000000	0.000000	0.000000
pttg1_2	pttg1	NW_018395317.1	+	61343	64147	7.030682	2.445649	3.464233
afap1l1a_2	afap1l1a	NW_018395317.1	-	65713	136825	0.910779	0.316818	0.448769
ablim3_2	ablim3	NW_018395317.1	-	138254	269168	0.000000	0.000000	0.000000
sh3tc2_2	sh3tc2	NW_018395317.1	+	278315	290732	6.618240	2.978658	4.219234
si:ch211-203d1.3_2	si:ch211-203d1.3	NW_018395318.1	+	1475	28799	1.924060	0.715734	1.013828
mrpl18_2	mrpl18	NW_018395318.1	-	36134	41932	18.480291	6.428439	9.105807
pdgfc_2	pdgfc	NW_018395318.1	-	103754	221369	0.261228	0.090869	0.128715
glrbb_1	glrbb	NW_018395318.1	+	239938	280269	0.000000	0.000000	0.000000
LOC110439199_1	LOC110439199	NW_018395319.1	+	39880	41263	0.032787	0.011405	0.016155
LOC101885115_1	LOC101885115	NW_018395319.1	+	41262	42289	0.000000	0.000000	0.000000
pcdh19_1	pcdh19	NW_018395319.1	-	245088	330942	0.961682	0.334525	0.473850
LOC108179115_2	LOC108179115	NW_018395320.1	-	44828	52965	0.015677	0.005453	0.007725
LOC108179246_2	LOC108179246	NW_018395320.1	-	102975	104315	2.175442	0.756736	1.071907
plin2_2	plin2	NW_018395321.1	+	4432	12641	54.382324	18.917095	26.795841
si:ch211-24o10.6_2	si:ch211-24o10.6	NW_018395321.1	-	23401	35312	6.678562	2.323163	3.290733
clptm1_2	clptm1	NW_018395321.1	+	38215	60363	31.975496	11.122796	15.755309
mos_2	mos	NW_018395321.1	-	62383	63574	0.313581	0.109080	0.154511
relb_2	relb	NW_018395321.1	+	64269	89282	4.513492	1.570035	2.223936
mrpl28_2	mrpl28	NW_018395321.1	-	92776	101784	21.429897	7.454470	10.559169
cul5a_2	cul5a	NW_018395321.1	-	108347	131967	2.562233	0.891282	1.262491
itgae.2_2	itgae.2	NW_018395321.1	-	132220	150008	5.130362	1.784616	2.527887
LOC110439202	LOC110439202	NW_018395321.1	-	150070	153020	2.298103	0.799404	1.132346
itgae.1_2	itgae.1	NW_018395321.1	-	164540	180364	17.988916	6.257512	8.863691
LOC110439203	LOC110439203	NW_018395321.1	-	180768	181303	1.832090	0.637299	0.902727
LOC110439201	LOC110439201	NW_018395321.1	-	216569	218234	0.437318	0.152123	0.215480
LOC110439200	LOC110439200	NW_018395321.1	+	222373	226340	0.000000	0.000000	0.000000
LOC101884208_1	LOC101884208	NW_018395321.1	+	226365	228441	1.994382	1.088686	1.542111
dhx40_1	dhx40	NW_018395321.1	+	228776	230125	2.773768	0.964866	1.366721
timm50_2	timm50	NW_018395322.1	-	2551	40032	3.902818	1.357610	1.923038
tnfaip1_2	tnfaip1	NW_018395322.1	+	40850	57676	5.878726	2.044937	2.896629
sgsm2_2	sgsm2	NW_018395322.1	+	59938	168191	0.092067	0.032026	0.045364
tpst1_2	tpst1	NW_018395322.1	-	175408	178747	5.898250	2.051728	2.906249
smtnl_2	smtnl	NW_018395323.1	+	12306	22165	1.930365	0.671485	0.951150
tmem199_2	tmem199	NW_018395323.1	-	24346	27441	5.776522	2.009385	2.846270
poldip2_2	poldip2	NW_018395323.1	+	27958	41289	11.710742	4.073625	5.770242
si:dkey-151p21.7_2	si:dkey-151p21.7	NW_018395323.1	+	41831	87904	0.868711	0.302184	0.428041
crk_2	crk	NW_018395323.1	+	88628	94116	15.809980	5.499561	7.790062
ywhae1_2	ywhae1	NW_018395323.1	+	97469	106137	56.920918	19.800154	28.046682
cpda_2	cpda	NW_018395323.1	+	107901	145572	8.475388	2.948622	4.176689
gosr1_2	gosr1	NW_018395323.1	+	146564	188684	18.084604	6.290797	8.910840
tusc5a_2	tusc5a	NW_018395323.1	-	197514	219173	0.000000	0.000000	0.000000
aipl1_1	aipl1	NW_018395323.1	-	222672	233198	0.000000	0.000000	0.000000
mir22a_1	mir22a	NW_018395323.1	-	258114	258199	0.116308	0.158155	0.224025
abhd15a_1	abhd15a	NW_018395323.1	-	297142	309636	0.751128	0.261283	0.370104
si:ch211-198e20.10_1	si:ch211-198e20.10	NW_018395323.1	-	356266	359659	0.148828	0.051770	0.073332
pimr190_1	pimr190	NW_018395323.1	-	396504	398587	0.047525	0.016532	0.023417
LOC110437906_1	LOC110437906	NW_018395323.1	-	417017	418310	0.201335	0.070035	0.099204
exo5_1	exo5	NW_018395323.1	-	421870	430698	5.992513	2.084518	2.952695
fam101b_1	fam101b	NW_018395323.1	-	433015	436784	1.738406	0.604711	0.856566
vps53_1	vps53	NW_018395323.1	-	437709	490335	8.477369	2.948885	4.177060
slc35f2l_1	slc35f2l	NW_018395323.1	+	492944	507256	1.301628	0.452776	0.641352
gnb3a_2	gnb3a	NW_018395324.1	+	1800	11789	0.000000	0.000000	0.000000
si:ch211-69g19.2_2	si:ch211-69g19.2	NW_018395324.1	-	14333	22797	14.348237	4.991088	7.069817
pex5_2	pex5	NW_018395324.1	-	26603	59371	10.460614	3.638764	5.154266
clstn3_2	clstn3	NW_018395324.1	-	67529	127449	0.198203	0.068946	0.097661
lpcat3_2	lpcat3	NW_018395324.1	-	128277	190692	17.534237	6.099350	8.639656
tpi1b_1	tpi1b	NW_018395324.1	+	195672	209952	301.689362	104.943779	148.651627
leng8_1	leng8	NW_018395324.1	-	211497	221128	17.852674	6.210120	8.796560
zgc:92606_1	zgc:92606	NW_018395324.1	+	223091	231568	23.491407	8.171575	11.574938
si:dkey-26c10.5_1	si:dkey-26c10.5	NW_018395324.1	+	235023	247040	2.189555	0.940535	1.332256
trpv6_1	trpv6	NW_018395324.1	-	246859	271835	0.000000	0.000000	0.000000
ephb6_1	ephb6	NW_018395324.1	-	288594	358682	0.000000	0.000000	0.000000
ccdc12_1	ccdc12	NW_018395325.1	+	95442	119788	24.084591	8.377915	11.867217
si:ch211-257p13.3_1	si:ch211-257p13.3	NW_018395325.1	-	119729	156452	0.094337	0.032815	0.046483
si:ch1073-443n13.2_1	si:ch1073-443n13.2	NW_018395325.1	-	163197	169357	2.964474	1.031203	1.460687
cyp21a2_1	cyp21a2	NW_018395325.1	-	172247	185736	0.000000	0.000000	0.000000
pou3f1_1	pou3f1	NW_018395326.1	+	343133	346004	0.026114	0.009084	0.012867
utp11l_1	utp11l	NW_018395326.1	-	404336	409231	12.981827	4.515777	6.396545
fhl3a_1	fhl3a	NW_018395326.1	+	415573	496555	0.964198	8.158618	11.556585
si:ch211-232m19.4_1	si:ch211-232m19.4	NW_018395326.1	+	512076	515852	0.118217	0.041122	0.058249
rspo1_1	rspo1	NW_018395326.1	-	533400	565969	7.363674	2.561482	3.628308
LOC110439204	LOC110439204	NW_018395327.1	-	165763	169443	0.514207	0.206835	0.292979
dicer1_1	dicer1	NW_018395327.1	-	272996	317568	2.644609	0.919937	1.303080
slc8a1b_1	slc8a1b	NW_018395328.1	+	91139	218920	0.542504	0.188712	0.267308
LOC110439205	LOC110439205	NW_018395328.1	-	163392	164036	0.000000	0.000000	0.000000
edaradd_1	edaradd	NW_018395328.1	+	255296	258763	0.264636	0.092055	0.130394
si:ch211-125o16.4_1	si:ch211-125o16.4	NW_018395328.1	-	261477	269610	0.000000	0.000000	0.000000
exo1_1	exo1	NW_018395328.1	-	282623	290235	2.121019	0.737804	1.045091
yipf4_1	yipf4	NW_018395328.1	+	294551	302505	56.125000	19.523293	27.654510
birc6_2	birc6	NW_018395328.1	+	304282	338418	2.537073	0.882530	1.250094
ttc27_2	ttc27	NW_018395329.1	+	3581	84467	6.960660	2.421292	3.429731
ltbp1_2	ltbp1	NW_018395329.1	+	94997	239997	1.959702	0.681690	0.965605
LOC110439207	LOC110439207	NW_018395330.1	+	533	17427	3.429440	1.192944	1.689790
rasgrp3_2	rasgrp3	NW_018395330.1	+	46868	101126	0.775487	0.269756	0.382106
fam98a_2	fam98a	NW_018395330.1	-	111917	121477	6.040418	2.101182	2.976300
si:ch211-195b21.5_2	si:ch211-195b21.5	NW_018395330.1	+	122159	132914	7.659854	2.664509	3.774245
tbc1d12a_2	tbc1d12a	NW_018395330.1	-	136016	155106	4.471690	1.555494	2.203339
zgc:165461_2	zgc:165461	NW_018395330.1	+	202706	206213	0.037634	0.013091	0.018543
ppp1r3ca_2	ppp1r3ca	NW_018395330.1	+	215282	217778	1.716982	0.597259	0.846010
LOC103909037_1	LOC103909037	NW_018395330.1	+	283668	284915	0.000000	0.000000	0.000000
LOC103909038_1	LOC103909038	NW_018395330.1	+	290401	291712	0.000000	0.000000	0.000000
pcgf5a_2	pcgf5a	NW_018395331.1	-	15092	27567	0.523962	0.182262	0.258172
ankrd1a_2	ankrd1a	NW_018395331.1	+	43451	50833	0.000000	0.000000	0.000000
kif20ba_2	kif20ba	NW_018395331.1	+	51884	90045	1.992589	0.693130	0.981810
htr7a_2	htr7a	NW_018395331.1	-	123989	127593	0.000000	0.000000	0.000000
zgc:65997_2	zgc:65997	NW_018395331.1	+	130698	133543	1.512694	0.526196	0.745351
pank1a_2	pank1a	NW_018395331.1	+	140177	178683	3.491836	1.214648	1.720535
LOC108180191	LOC108180191	NW_018395331.1	+	144178	152483	0.056280	0.258763	0.366535
LOC110439212	LOC110439212	NW_018395331.1	+	144538	145708	0.873593	0.369536	0.523444
mir107b_2	mir107b	NW_018395331.1	+	174798	174883	0.000000	0.000000	0.000000
slc16a12a_1	slc16a12a	NW_018395331.1	+	179665	198358	0.000000	0.000000	0.000000
ifit16_1	ifit16	NW_018395331.1	-	200204	205305	5.029408	1.749498	2.478144
ifit15_1	ifit15	NW_018395331.1	-	211680	213681	118.423470	41.194046	58.350880
ifit14_1	ifit14	NW_018395331.1	-	217243	221276	86.847702	30.210299	42.792530
fas_1	fas	NW_018395331.1	-	224749	234884	22.889074	7.962050	11.278150
ptena_2	ptena	NW_018395331.1	-	253647	280575	19.394293	6.746378	9.556163
papss2a_2	papss2a	NW_018395331.1	-	287578	315754	37.699184	13.113802	18.575546
minpp1a_2	minpp1a	NW_018395331.1	-	317150	334428	6.927117	2.409624	3.413203
zgc:91976_2	zgc:91976	NW_018395331.1	+	360466	371559	10.023602	3.486747	4.938937
kcnk18_2	kcnk18	NW_018395331.1	+	377412	385815	2.045776	0.711631	1.008017
slc18a2_2	slc18a2	NW_018395331.1	+	388815	396579	0.000000	0.000000	0.000000
arf5_2	arf5	NW_018395333.1	+	201	1306	90.887047	31.615398	44.782841
zgc:77650_2	zgc:77650	NW_018395333.1	+	2261	11250	23.988518	8.344496	11.819880
LOC795545_2	LOC795545	NW_018395333.1	+	14185	16147	9704.753906	3375.835205	4781.830566
LOC101884954_1	LOC101884954	NW_018395333.1	+	17591	20329	1408.231079	489.858429	693.878662
si:dkeyp-1h4.8_1	si:dkeyp-1h4.8	NW_018395333.1	+	24041	29384	0.000000	0.000000	0.000000
LOC100535167_2	LOC100535167	NW_018395333.1	+	32672	35480	3810.886719	1325.631226	1877.740845
zgc:77752_2	zgc:77752	NW_018395333.1	+	42202	57363	0.307611	0.107004	0.151569
odf3b_2	odf3b	NW_018395333.1	+	59698	67240	0.000000	0.000000	0.000000
trim35-30_2	trim35-30	NW_018395333.1	-	70230	79491	0.000000	0.000000	0.000000
rabl2_2	rabl2	NW_018395333.1	+	87591	98051	1.052401	0.366082	0.518550
shank3a_2	shank3a	NW_018395333.1	-	111236	338525	0.039259	0.013848	0.019615
impdh1a_2	impdh1a	NW_018395334.1	+	75141	114256	0.457511	0.159147	0.225430
prrt4_2	prrt4	NW_018395334.1	-	115848	131677	0.025297	0.008800	0.012465
si:dkey-95h12.1_2	si:dkey-95h12.1	NW_018395334.1	-	143238	159969	0.058473	0.027893	0.039510
fam107b_2	fam107b	NW_018395335.1	-	7256	61506	36.405624	13.754236	19.482714
LOC110439214	LOC110439214	NW_018395335.1	-	92197	96554	0.309794	0.107763	0.152645
si:ch211-1e14.1_2	si:ch211-1e14.1	NW_018395335.1	-	96743	186348	0.070176	0.028481	0.040343
hipk2_1	hipk2	NW_018395335.1	-	197400	386101	3.378904	1.175364	1.664890
tbxas1_1	tbxas1	NW_018395335.1	+	387928	467083	9.098341	3.164892	4.483032
endouc_2	endouc	NW_018395336.1	-	1235	9363	15.740890	5.475527	7.756020
ppfibp1b_2	ppfibp1b	NW_018395336.1	-	10924	93373	6.016970	2.093026	2.964746
si:ch211-245j22.3_2	si:ch211-245j22.3	NW_018395336.1	-	96371	101708	0.000000	0.000000	0.000000
arntl2_2	arntl2	NW_018395336.1	-	112827	152401	5.702507	1.983638	2.809800
slc17a8_1	slc17a8	NW_018395336.1	+	158044	176551	0.000000	0.000000	0.000000
nr1h4_1	nr1h4	NW_018395336.1	+	185700	212763	36.736183	12.778819	18.101046
si:ch211-264e16.2_1	si:ch211-264e16.2	NW_018395336.1	+	225258	236982	0.340237	0.118353	0.167645
si:ch211-264e16.1_1	si:ch211-264e16.1	NW_018395336.1	+	246251	261694	0.000000	0.000000	0.000000
si:ch211-219a15.4_1	si:ch211-219a15.4	NW_018395336.1	+	300732	310657	0.776363	0.270061	0.382538
si:ch211-219a15.3_1	si:ch211-219a15.3	NW_018395336.1	-	312865	313958	0.102841	0.035774	0.050673
ube2na_1	ube2na	NW_018395336.1	+	320514	335567	100.406769	34.926872	49.473499
nudt4a_1	nudt4a	NW_018395336.1	+	337970	379746	26.806135	9.331940	13.218581
sspn_2	sspn	NW_018395337.1	-	12011	24550	0.416247	0.144793	0.205098
bhlhe41_2	bhlhe41	NW_018395337.1	+	27143	29628	3.749279	1.304201	1.847385
ctsd_2	ctsd	NW_018395337.1	+	34652	47256	223.261520	77.662361	110.007805
slc6a15_2	slc6a15	NW_018395337.1	-	51921	83067	0.192700	0.067031	0.094949
lrriq1_2	lrriq1	NW_018395337.1	+	93133	118003	0.065271	0.022705	0.032161
LOC110439215	LOC110439215	NW_018395337.1	+	118209	141825	0.000000	0.000000	0.000000
alx1_2	alx1	NW_018395337.1	+	156250	164193	0.076843	0.026730	0.037863
admb_2	admb	NW_018395338.1	-	13595	15788	0.913936	0.387427	0.548786
swap70b_2	swap70b	NW_018395338.1	-	91571	129934	3.546648	1.233715	1.747542
wee1_2	wee1	NW_018395338.1	-	131515	136814	6.318830	3.340687	4.732043
znf143b_2	znf143b	NW_018395338.1	-	137960	149139	6.774734	2.356616	3.338120
si:dkey-8l13.5_2	si:dkey-8l13.5	NW_018395338.1	+	150673	161289	1.328129	0.461995	0.654410
akip1_2	akip1	NW_018395338.1	-	161469	164089	14.863908	5.170466	7.323904
si:ch211-242e8.1_1	si:ch211-242e8.1	NW_018395338.1	+	166790	180649	0.000000	0.000000	0.000000
si:ch211-218c6.8_1	si:ch211-218c6.8	NW_018395338.1	+	188524	192696	79.987228	27.823856	39.412167
tph2_1	tph2	NW_018395338.1	-	192739	203487	1.116562	0.388400	0.550164
tbc1d15_1	tbc1d15	NW_018395338.1	-	204574	224730	19.964994	6.944898	9.837365
chtf8_1	chtf8	NW_018395338.1	+	225896	229297	5.594503	1.946069	2.756583
has3_1	has3	NW_018395338.1	-	232419	235521	0.000000	0.000000	0.000000
tango6_1	tango6	NW_018395338.1	-	248087	283696	2.252564	0.783596	1.109954
il17c_1	il17c	NW_018395338.1	-	284830	286076	0.000000	0.000000	0.000000
zc3h18_2	zc3h18	NW_018395338.1	-	288630	307225	10.431458	3.628622	5.139900
pias1b_2	pias1b	NW_018395339.1	+	9043	27622	2.346299	0.816169	1.156094
rxfp3.3a3_2	rxfp3.3a3	NW_018395339.1	+	32739	34570	0.013646	0.004747	0.006724
morf4l1_2	morf4l1	NW_018395339.1	+	36249	47575	25.651636	8.923018	12.639349
uacaa_2	uacaa	NW_018395339.1	+	48914	86479	3.314364	1.184852	1.678329
tle3a_1	tle3a	NW_018395339.1	+	231350	261261	5.740740	1.997190	2.828997
ttc23_2	ttc23	NW_018395340.1	+	12434	40903	0.109628	0.038135	0.054017
synm_2	synm	NW_018395340.1	-	46015	56280	1.916018	0.666494	0.944081
igf1ra_3	igf1ra	NW_018395340.1	-	69710	111775	0.294898	0.102581	0.145305
mbtps1_2	mbtps1	NW_018395341.1	-	5172	44980	16.478275	5.732030	8.119352
fan1_2	fan1	NW_018395341.1	-	48398	85560	2.127954	0.740217	1.048508
LOC103909136_1	LOC103909136	NW_018395341.1	-	67193	75224	0.281277	0.097843	0.138594
LOC101887019_1	LOC101887019	NW_018395341.1	-	77567	82713	0.068007	0.054086	0.076612
pskh1_2	pskh1	NW_018395341.1	-	90149	108653	0.236266	0.082186	0.116416
nrn1la_2	nrn1la	NW_018395341.1	-	142019	226902	0.381412	0.132676	0.187933
edc4_1	edc4	NW_018395341.1	-	228402	279126	5.782528	2.011474	2.849229
nutf2_1	nutf2	NW_018395341.1	-	278236	300264	19.076590	6.635863	9.399622
tsnaxip1_1	tsnaxip1	NW_018395341.1	-	302202	331847	3.437044	1.195589	1.693537
LOC110439217	LOC110439217	NW_018395341.1	-	314244	317605	2.053064	0.715215	1.013093
ranbp10_1	ranbp10	NW_018395341.1	+	332680	395965	5.104419	1.775591	2.515104
pard6a_1	pard6a	NW_018395341.1	-	412191	474265	1.233161	0.428960	0.607616
si:dkey-184n3.2_1	si:dkey-184n3.2	NW_018395341.1	+	458043	462043	0.000000	0.000000	0.000000
zgc:158868_1	zgc:158868	NW_018395341.1	+	489758	496654	3.041007	1.057826	1.498397
LOC570903_2	LOC570903	NW_018395342.1	-	299	193504	0.000000	0.000000	0.000000
malt3_2	malt3	NW_018395342.1	-	195411	234093	10.878927	3.784276	5.360382
alpk3a_2	alpk3a	NW_018395342.1	+	237810	271059	0.221899	0.077188	0.109336
kti12_2	kti12	NW_018395342.1	-	287051	297484	3.655061	1.271427	1.800961
nmba_2	nmba	NW_018395342.1	-	304084	304978	1.614574	0.561636	0.795550
sec11a_2	sec11a	NW_018395342.1	-	307186	316533	97.342850	33.861076	47.963810
znf592_1	znf592	NW_018395342.1	-	318893	329988	5.481506	1.906762	2.700906
slc28a1_2	slc28a1	NW_018395342.1	+	353912	374206	40.504005	14.089470	19.957567
ch25hl1.1_2	ch25hl1.1	NW_018395342.1	-	378026	383107	0.046089	0.016032	0.022709
si:dkey-24l11.2_2	si:dkey-24l11.2	NW_018395342.1	-	387273	418904	13.958706	4.855588	6.877883
ch25hl1.2_2	ch25hl1.2	NW_018395342.1	+	420128	420960	0.000000	0.000000	0.000000
tspan3a_2	tspan3a	NW_018395342.1	+	423447	444264	27.118641	9.433321	13.362186
pstpip1a_2	pstpip1a	NW_018395342.1	-	455090	487607	1.531277	0.532660	0.754507
rcn2_2	rcn2	NW_018395342.1	-	491467	502018	1.643230	0.571604	0.809670
pik3c2a_2	pik3c2a	NW_018395342.1	+	525199	584853	5.024246	4.498975	6.372744
LOC108180218_1	LOC108180218	NW_018395343.1	+	11903	16783	0.494442	0.171993	0.243627
si:dkey-63j12.4_1	si:dkey-63j12.4	NW_018395343.1	-	18306	21644	5.986894	2.082564	2.949927
psmc6_2	psmc6	NW_018395343.1	+	29471	42423	99.719925	34.687950	49.135071
cgrrf1_2	cgrrf1	NW_018395343.1	-	42488	46970	2.468689	0.858743	1.216399
ddhd1b_2	ddhd1b	NW_018395343.1	+	48452	89489	0.953617	0.331719	0.469876
gjd2b_2	gjd2b	NW_018395343.1	-	206018	208911	0.000000	0.000000	0.000000
zgc:86709_2	zgc:86709	NW_018395343.1	-	216205	225569	16.523640	5.747810	8.141705
pimr112_1	pimr112	NW_018395344.1	+	673	1981	0.005772	0.002008	0.002844
LOC108180340_1	LOC108180340	NW_018395344.1	+	2222	4303	0.000000	0.000000	0.000000
LOC110438192_1	LOC110438192	NW_018395344.1	-	5670	20948	0.140953	0.049031	0.069452
pimr110_1	pimr110	NW_018395344.1	+	26989	31713	0.144674	0.050325	0.071285
efr3bb_1	efr3bb	NW_018395344.1	+	36725	107478	0.149962	0.398387	0.564310
pomcb_1	pomcb	NW_018395344.1	-	116200	120382	0.000000	0.000000	0.000000
si:ch211-203k16.3_1	si:ch211-203k16.3	NW_018395344.1	+	124400	158832	0.000000	0.000000	0.000000
snx9b_1	snx9b	NW_018395344.1	-	162441	224016	55.199589	19.201384	27.198532
moxd1l_1	moxd1l	NW_018395344.1	+	228324	250520	0.000000	0.000000	0.000000
dusp23a_1	dusp23a	NW_018395344.1	+	257895	262841	7.225256	2.513332	3.560106
LOC110439241	LOC110439241	NW_018395344.1	-	267339	268049	4.149466	1.443407	2.044569
si:dkey-7c18.24_2	si:dkey-7c18.24	NW_018395345.1	+	24835	27574	0.176543	0.061411	0.086988
taar12i_2	taar12i	NW_018395345.1	-	97614	98636	0.000000	0.000000	0.000000
taar1b_2	taar1b	NW_018395345.1	-	111760	112759	0.143334	0.049859	0.070625
taar11_2	taar11	NW_018395345.1	+	116067	117051	0.000000	0.000000	0.000000
taar10b_2	taar10b	NW_018395345.1	-	121269	122279	0.000000	0.000000	0.000000
taar10d_2	taar10d	NW_018395345.1	-	129887	130898	0.000000	0.000000	0.000000
taar10c_2	taar10c	NW_018395345.1	-	138311	139322	0.000000	0.000000	0.000000
taar10a_2	taar10a	NW_018395345.1	-	142145	143156	0.000000	0.000000	0.000000
taar10_2	taar10	NW_018395345.1	-	148507	233422	0.000000	0.000000	0.000000
taar13e_2	taar13e	NW_018395345.1	+	156818	157843	0.000000	0.000000	0.000000
taar64_2	taar64	NW_018395345.1	+	160734	161761	0.000000	0.000000	0.000000
taar13b_2	taar13b	NW_018395345.1	+	167674	168699	0.000000	0.000000	0.000000
taar13d_2	taar13d	NW_018395345.1	+	175785	176810	0.000000	0.000000	0.000000
taar13c_2	taar13c	NW_018395345.1	+	186343	187370	0.000000	0.000000	0.000000
taar15_2	taar15	NW_018395345.1	+	191287	192273	0.000000	0.000000	0.000000
stx7l_2	stx7l	NW_018395345.1	+	197778	216495	18.680655	6.498136	9.204532
taar14a_1	taar14a	NW_018395345.1	+	221237	222200	0.613589	0.213439	0.302334
si:dkey-246e3.4_1	si:dkey-246e3.4	NW_018395345.1	+	224584	225899	0.848024	0.294988	0.417847
taar14l_1	taar14l	NW_018395345.1	+	229687	230644	0.000000	0.000000	0.000000
stom_2	stom	NW_018395347.1	+	32544	60291	13.640736	4.765539	6.750329
gsna_2	gsna	NW_018395347.1	-	62396	93246	57.386681	19.962172	28.276178
mfhas1_2	mfhas1	NW_018395348.1	-	1186	35570	3.723041	1.295074	1.834457
eri1_2	eri1	NW_018395348.1	-	36501	44540	5.520298	1.920256	2.720020
ppp1r3b_2	ppp1r3b	NW_018395348.1	-	45087	48494	2.125881	0.739496	1.047487
tnksa_2	tnksa	NW_018395348.1	+	54684	218507	1.594772	0.609720	0.863661
LOC108180761_2	LOC108180761	NW_018395348.1	-	87203	107766	0.000000	0.000000	0.000000
dusp4_2	dusp4	NW_018395348.1	-	223424	230463	0.322775	0.112278	0.159041
gria4b_2	gria4b	NW_018395349.1	+	71196	247148	0.113596	0.039515	0.055972
elmod1_1	elmod1	NW_018395349.1	-	262888	278596	0.024482	0.008516	0.012063
slc35f2_1	slc35f2	NW_018395349.1	-	279217	285685	2.338961	0.813616	1.152478
cul5b_1	cul5b	NW_018395349.1	+	288079	306590	0.000000	0.000000	0.000000
capn5b_1	capn5b	NW_018395349.1	+	309191	371826	0.000000	0.000000	0.000000
ompb_1	ompb	NW_018395349.1	-	344039	345136	0.000000	0.000000	0.000000
myo7ab_1	myo7ab	NW_018395349.1	+	381159	450247	0.191203	0.066511	0.094212
gdpd4b_1	gdpd4b	NW_018395349.1	-	451479	465077	1.024253	0.356290	0.504681
nadk2_1	nadk2	NW_018395349.1	+	469926	486644	5.869435	2.041705	2.892051
skp2_1	skp2	NW_018395349.1	-	487041	497908	3.114397	1.083355	1.534559
klf2a_2	klf2a	NW_018395350.1	+	1	300	3.913883	1.361459	1.928490
eps15l1a_2	eps15l1a	NW_018395350.1	-	10445	56423	0.949532	0.334419	0.473701
stil_2	stil	NW_018395350.1	+	59282	71903	1.060865	0.369026	0.522721
rc3h1a_2	rc3h1a	NW_018395350.1	+	78933	115543	3.695290	1.285421	1.820783
serpinc1_2	serpinc1	NW_018395350.1	+	121592	127572	21.103895	7.341069	10.398538
zbtb37_2	zbtb37	NW_018395350.1	-	131541	133518	0.809751	0.281675	0.398989
s1pr1_2	s1pr1	NW_018395350.1	-	137869	141624	1.860109	0.647046	0.916533
