task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
308	a4/45a53a	1575299	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (A4)	COMPLETED	0	2021-10-05 01:01:50.038	20m 55s	24s	90.2%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
307	25/13a76a	1575300	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (A4)	COMPLETED	0	2021-10-05 01:01:50.069	20m 55s	25s	90.4%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
255	89/c43953	1575192	NFCORE_RNASEQ:RNASEQ:DUPRADAR (A4)	COMPLETED	0	2021-10-04 22:53:09.014	2h 30m 16s	49m 10s	91.2%	479.7 MB	859.1 MB	86.2 GB	15.2 GB
310	6a/68b2b1	1575392	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B1)	COMPLETED	0	2021-10-05 01:20:55.165	3m 10s	1m 36s	96.9%	151.6 MB	181.5 MB	3.3 GB	265.8 MB
312	9a/9f85d4	1575397	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A1)	COMPLETED	0	2021-10-05 01:21:25.210	2m 55s	1m 28s	97.2%	149 MB	178.9 MB	3 GB	251 MB
311	b9/403757	1575394	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B1)	COMPLETED	0	2021-10-05 01:21:10.206	3m 15s	1m 36s	96.0%	151.5 MB	181.4 MB	3.3 GB	265.7 MB
313	62/c3e40b	1575398	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A1)	COMPLETED	0	2021-10-05 01:21:40.196	4m	1m 27s	97.0%	149 MB	178.9 MB	3 GB	250.9 MB
314	a4/e8ef63	1575399	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B2)	COMPLETED	0	2021-10-05 01:21:55.265	4m	1m 36s	97.5%	152.5 MB	182.4 MB	3.3 GB	267.8 MB
315	47/3c5f73	1575401	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B2)	COMPLETED	0	2021-10-05 01:22:15.200	3m 50s	1m 34s	97.1%	152.5 MB	182.4 MB	3.3 GB	267.8 MB
316	56/c89716	1575402	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B3)	COMPLETED	0	2021-10-05 01:22:15.297	5m 5s	1m 34s	97.2%	153.7 MB	183.5 MB	3.2 GB	267.4 MB
317	a3/6a4a68	1575404	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B3)	COMPLETED	0	2021-10-05 01:22:25.228	5m 15s	1m 34s	97.1%	153.6 MB	183.5 MB	3.2 GB	267.3 MB
318	c0/8443aa	1575407	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A4)	COMPLETED	0	2021-10-05 01:22:45.251	5m	1m 36s	97.4%	159.6 MB	189.5 MB	3.3 GB	273.8 MB
319	5a/a76722	1575408	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A4)	COMPLETED	0	2021-10-05 01:22:45.346	6m 20s	1m 37s	97.4%	159.6 MB	189.5 MB	3.3 GB	273.9 MB
202	29/1638a9	1575056	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B1)	COMPLETED	0	2021-10-04 21:53:43.462	3h 37m 42s	3h 14m 6s	76.3%	11.5 GB	40 GB	82.8 GB	68.4 GB
264	04/a03e79	1575202	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (A4)	COMPLETED	0	2021-10-04 22:53:09.605	2h 45m 1s	22m 46s	97.0%	3.1 GB	3.5 GB	15.8 GB	16.7 KB
214	0d/53901e	1575078	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A1)	COMPLETED	0	2021-10-04 21:59:53.611	4h 3m 12s	3h 9m 51s	79.4%	11.4 GB	40.2 GB	79.6 GB	65.9 GB
241	ca/282d26	1575168	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B3)	COMPLETED	0	2021-10-04 22:28:23.522	3h 41m 7s	2h 22m 50s	80.7%	10.9 GB	40.2 GB	85.8 GB	70.9 GB
236	32/2827fa	1575140	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B2)	COMPLETED	0	2021-10-04 22:16:48.911	4h 18m 32s	3h 13m 14s	79.7%	11.7 GB	40 GB	86.4 GB	71.3 GB
258	7f/41abcb	1575195	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A4)	COMPLETED	0	2021-10-04 22:53:09.274	4h 49m 12s	3h 4m 37s	73.3%	11.4 GB	40.3 GB	97 GB	80.4 GB
320	d5/2c03cc	1578050	NFCORE_RNASEQ:RNASEQ:MULTIQC (1)	COMPLETED	0	2021-10-05 03:42:22.035	29.7s	27.5s	50.9%	233.8 MB	1.7 GB	178.3 MB	35 MB
