task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
315	66/fc22a2	1546620	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (B3)	COMPLETED	0	2021-09-27 15:47:49.548	33m 15s	24s	94.8%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
316	47/e45f0e	1546621	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (B3)	COMPLETED	0	2021-09-27 15:47:49.598	33m 15s	23s	92.6%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
268	71/32331f	1546462	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (A4)	COMPLETED	0	2021-09-27 15:09:19.796	1h 12m 15s	17m 29s	99.3%	155.7 MB	577.6 MB	15.4 GB	118.1 MB
320	70/5d83f1	1546625	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (B2)	COMPLETED	0	2021-09-27 16:15:54.916	5m 40s	24s	93.2%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
319	b1/59785c	1546626	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (B2)	COMPLETED	0	2021-09-27 16:15:54.954	5m 40s	24s	94.1%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
321	68/5d82e6	1546627	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B4)	COMPLETED	0	2021-09-27 16:16:24.775	6m 15s	1m 27s	97.3%	145.8 MB	175.7 MB	3 GB	246 MB
324	d1/2daf42	1546630	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A1)	COMPLETED	0	2021-09-27 16:17:54.799	5m 10s	1m 28s	97.2%	148.7 MB	178.6 MB	3 GB	250.9 MB
322	a9/1100c4	1546628	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B4)	COMPLETED	0	2021-09-27 16:16:54.865	6m 15s	1m 28s	96.9%	145.8 MB	175.7 MB	3 GB	246.1 MB
323	0b/d5e2e1	1546629	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A1)	COMPLETED	0	2021-09-27 16:17:24.760	5m 45s	1m 29s	95.9%	148.8 MB	178.7 MB	3 GB	250.9 MB
325	7e/505a81	1546631	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B1)	COMPLETED	0	2021-09-27 16:20:04.802	4m 40s	1m 35s	97.2%	151.9 MB	181.8 MB	3.3 GB	266.4 MB
326	f4/75d305	1546632	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B1)	COMPLETED	0	2021-09-27 16:20:34.831	4m 10s	1m 34s	97.6%	151.8 MB	181.7 MB	3.3 GB	266.3 MB
327	72/1e7d2c	1546633	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B3)	COMPLETED	0	2021-09-27 16:21:05.068	3m 40s	1m 36s	97.3%	153.7 MB	183.6 MB	3.3 GB	267.7 MB
328	ba/d3e9d3	1546634	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B3)	COMPLETED	0	2021-09-27 16:21:05.111	4m	1m 35s	97.3%	153.6 MB	183.4 MB	3.3 GB	267.6 MB
329	7f/26830d	1546635	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (B2)	COMPLETED	0	2021-09-27 16:21:34.877	5m 10s	1m 37s	97.1%	152.6 MB	182.5 MB	3.3 GB	268.2 MB
330	6c/a78e77	1546636	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (B2)	COMPLETED	0	2021-09-27 16:21:34.949	5m 10s	1m 36s	97.1%	150.6 MB	180.5 MB	3.3 GB	268.3 MB
232	09/b229e4	1546423	NFCORE_RNASEQ:RNASEQ:STRINGTIE (B3)	COMPLETED	0	2021-09-27 14:42:08.927	1h 46m 41s	1h 5m 47s	101.6%	1 GB	1.1 GB	14.8 GB	626.3 MB
201	cb/d94d10	1546391	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B4)	COMPLETED	0	2021-09-27 14:19:34.437	2h 11m 5s	1h 38m 58s	101.1%	11.7 GB	40.3 GB	72.3 GB	59.8 GB
270	16/2a7786	1546467	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (A4)	COMPLETED	0	2021-09-27 15:09:20.137	1h 22m 5s	19m 16s	99.3%	46.3 MB	473 MB	15.4 GB	1.1 KB
266	d1/c4da72	1546463	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (A4)	COMPLETED	0	2021-09-27 15:09:19.883	1h 26m	28m 12s	99.5%	1.1 GB	1.5 GB	15.6 GB	1.4 KB
274	5d/dde3a9	1546464	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (A4)	COMPLETED	0	2021-09-27 15:09:19.954	1h 29m 15s	29m 24s	111.9%	18.2 GB	22.7 GB	32.9 GB	4.4 GB
332	95/047cb0	1546656	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (A4)	COMPLETED	0	2021-09-27 16:38:35.162	29.7s	23s	96.0%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
331	ff/35f191	1546657	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (A4)	COMPLETED	0	2021-09-27 16:38:35.240	59.6s	24s	94.0%	4.4 MB	18.5 MB	1.1 GB	1.1 GB
333	f5/2b8728	1546658	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (A4)	COMPLETED	0	2021-09-27 16:39:04.966	2m 20s	1m 46s	97.0%	158.6 MB	188.5 MB	3.3 GB	273.8 MB
265	93/d0366d	1546459	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (A4)	COMPLETED	0	2021-09-27 15:09:19.583	1h 32m 25s	40m 35s	99.7%	29.1 GB	29.6 GB	15.4 GB	192.1 KB
334	f5/1e10d6	1546660	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (A4)	COMPLETED	0	2021-09-27 16:39:35.380	3m 39s	1m 38s	97.2%	159.3 MB	189.2 MB	3.3 GB	273.8 MB
211	90/9e2880	1546399	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A1)	COMPLETED	0	2021-09-27 14:24:54.247	2h 27m 16s	1h 47m 55s	101.1%	12.2 GB	40.3 GB	78.6 GB	65.3 GB
226	e4/e4839a	1546416	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B1)	COMPLETED	0	2021-09-27 14:37:45.250	2h 31m 30s	1h 50m 42s	100.6%	10.9 GB	40.3 GB	83 GB	68.8 GB
233	79/ee09be	1546427	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B3)	COMPLETED	0	2021-09-27 14:42:09.143	2h 40m 46s	1h 56m 45s	101.1%	12.8 GB	40.2 GB	85.7 GB	71 GB
227	95/75ba35	1546414	NFCORE_RNASEQ:RNASEQ:STRINGTIE (B1)	COMPLETED	0	2021-09-27 14:37:45.144	2h 52m 45s	2h 15m 24s	100.7%	1018.6 MB	1.2 GB	14.4 GB	627.3 MB
255	11/54a36a	1546447	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (B2)	COMPLETED	0	2021-09-27 14:49:19.633	2h 55m 16s	1h 54m 29s	100.5%	11.2 GB	40.2 GB	86.4 GB	71.6 GB
272	91/dc53f5	1546468	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (A4)	COMPLETED	0	2021-09-27 15:09:20.183	3h 9m 15s	2h 4m 35s	101.1%	11.4 GB	40.3 GB	95.8 GB	79.6 GB
335	6d/763642	1547019	NFCORE_RNASEQ:RNASEQ:MULTIQC (1)	COMPLETED	0	2021-09-27 18:18:35.920	3m	23.8s	67.3%	204.1 MB	1.7 GB	64 MB	34.8 MB
