task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
340	39/35e65b	702432	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (SRR3655800)	COMPLETED	0	2023-01-12 14:42:01.485	11.6s	4s	101.8%	52.8 MB	271.1 MB	72.8 MB	545 B
342	94/67cea7	702491	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_STRAND_CHECK	COMPLETED	0	2023-01-12 14:42:13.688	4.3s	6ms	26.1%	0	0	81.1 KB	1.3 KB
293	50/f3861c	702150	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (SRR3655802)	COMPLETED	0	2023-01-12 14:40:27.360	2m 1s	1m 45s	86.4%	904 MB	1.1 GB	1.8 GB	1.4 KB
301	d7/45fef0	702168	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (SRR3655796)	COMPLETED	0	2023-01-12 14:40:49.971	1m 38s	1m 32s	84.7%	225.9 MB	446.1 MB	1.6 GB	16.3 KB
313	5c/bb00bb	702191	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (SRR3655792)	COMPLETED	0	2023-01-12 14:40:51.050	1m 37s	1m 13s	62.6%	2.8 MB	11 MB	1.6 GB	1.1 KB
337	a2/43b55f	702409	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (SRR3655800)	COMPLETED	0	2023-01-12 14:41:58.681	29.6s	21s	76.3%	33.4 MB	57.9 MB	1.7 GB	2 MB
341	5a/9c3d65	702436	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR3655800)	COMPLETED	0	2023-01-12 14:42:01.944	26.4s	16s	390.1%	2.8 MB	11 MB	2.2 GB	25.3 MB
290	6f/8008a6	702145	NFCORE_RNASEQ:RNASEQ:STRINGTIE (SRR3655802)	COMPLETED	0	2023-01-12 14:40:25.948	2m 7s	1m 50s	95.3%	2.9 MB	11 MB	2.3 GB	358.5 MB
317	5e/b61296	702183	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.466	1m 43s	1m 29s	84.7%	228.5 MB	450 MB	1.6 GB	16.3 KB
350	3a/a9eeb2	702530	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655801)	COMPLETED	0	2023-01-12 14:42:29.550	8.4s	3s	1.5%	7.6 MB	28.6 MB	1.9 MB	53.4 KB
373	c1/4ea263	702531	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655792)	COMPLETED	0	2023-01-12 14:42:29.915	8.1s	1s	8.3%	4.3 MB	26.6 MB	2 MB	53.8 KB
364	5c/ac10da	702532	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655794)	COMPLETED	0	2023-01-12 14:42:29.929	8.1s	1s	4.0%	2.8 MB	11 MB	2 MB	53.9 KB
344	13/1e8879	702534	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655793)	COMPLETED	0	2023-01-12 14:42:30.273	7.7s	1s	3.4%	7.7 MB	28.6 MB	1.9 MB	53.2 KB
377	5d/0eaa05	702544	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655800)	COMPLETED	0	2023-01-12 14:42:32.023	6s	1s	10.0%	2.8 MB	11 MB	2.1 MB	54.1 KB
356	a5/9a48b7	702537	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655799)	COMPLETED	0	2023-01-12 14:42:30.582	12.4s	2s	2.1%	2.7 MB	11 MB	1.9 MB	53.4 KB
368	83/86a921	702547	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655802)	COMPLETED	0	2023-01-12 14:42:32.624	10.4s	1s	3.6%	8.6 MB	29.4 MB	2 MB	54.1 KB
348	15/223853	702548	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655791)	COMPLETED	0	2023-01-12 14:42:32.636	10.4s	1s	5.1%	5.9 MB	26.8 MB	1.9 MB	53.1 KB
359	78/b93c30	702561	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655797)	COMPLETED	0	2023-01-12 14:42:34.231	8.8s	2s	2.7%	7.9 MB	28.7 MB	1.9 MB	53.5 KB
372	74/b005c0	702562	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655796)	COMPLETED	0	2023-01-12 14:42:35.274	7.8s	0ms	77.6%	6.2 MB	27 MB	2 MB	53.9 KB
306	40/cae267	702164	NFCORE_RNASEQ:RNASEQ:STRINGTIE (SRR3655796)	COMPLETED	0	2023-01-12 14:40:49.573	1m 58s	1m 51s	91.7%	579.1 MB	701.2 MB	2.3 GB	355 MB
308	2b/42088d	702179	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.338	1m 58s	1m 43s	83.8%	2.8 MB	11 MB	1.7 GB	1.4 KB
362	0b/0c107c	702573	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655798)	COMPLETED	0	2023-01-12 14:42:37.991	10.1s	4s	1.4%	2.8 MB	11 MB	1.9 MB	53.5 KB
353	9a/58799b	702579	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR3655795)	COMPLETED	0	2023-01-12 14:42:39.008	9.1s	4s	1.4%	8.7 MB	29.6 MB	1.9 MB	53.1 KB
379	11/c20639	702583	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR3655800)	COMPLETED	0	2023-01-12 14:42:43.153	5s	1s	78.0%	6.2 MB	25.4 MB	30.7 MB	3.6 MB
297	7f/a1b90c	702140	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (SRR3655802)	COMPLETED	0	2023-01-12 14:40:24.892	2m 33s	2m 25s	90.4%	3.4 GB	3.6 GB	1.6 GB	150.2 KB
369	8a/50d376	702529	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655796)	COMPLETED	0	2023-01-12 14:42:29.382	28.6s	22s	64.3%	5.9 MB	26.8 MB	1.6 GB	792 B
315	16/4088ba	702184	NFCORE_RNASEQ:RNASEQ:STRINGTIE (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.480	2m 12s	1m 53s	91.6%	2.9 MB	11 MB	2.2 GB	355 MB
331	83/afc013	702419	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (SRR3655800)	COMPLETED	0	2023-01-12 14:42:00.689	1m 2s	56s	88.2%	49.8 MB	269 MB	1.7 GB	1.1 KB
374	2d/f5a5ba	702574	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655792)	COMPLETED	0	2023-01-12 14:42:38.152	24.9s	21s	66.1%	2.8 MB	11 MB	1.6 GB	790 B
375	e3/6f0585	702575	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655800)	COMPLETED	0	2023-01-12 14:42:38.225	24.8s	18s	80.9%	2.6 MB	11 MB	1.7 GB	790 B
366	bc/1256e9	702581	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655794)	COMPLETED	0	2023-01-12 14:42:40.633	22.4s	16s	81.8%	6 MB	26.8 MB	1.6 GB	791 B
323	51/1314f2	702185	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.640	2m 17s	1m 58s	73.4%	905.7 MB	1.1 GB	1.7 GB	1.4 KB
346	5d/fe8bd9	702533	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655791)	COMPLETED	0	2023-01-12 14:42:30.261	37.7s	32s	22.4%	5.9 MB	26.8 MB	985.2 MB	785 B
343	71/9381c4	702535	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655793)	COMPLETED	0	2023-01-12 14:42:30.557	37.4s	32s	21.9%	5.8 MB	26.8 MB	985.2 MB	788 B
349	a3/c9a865	702536	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655801)	COMPLETED	0	2023-01-12 14:42:30.569	37.4s	30s	24.8%	2.8 MB	11 MB	1 GB	791 B
347	4f/93e8ac	702540	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655791)	COMPLETED	0	2023-01-12 14:42:31.466	36.6s	33s	74.8%	2.8 MB	11 MB	985.2 MB	50.9 KB
355	a4/a6bd25	702545	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655799)	COMPLETED	0	2023-01-12 14:42:32.217	35.8s	31s	25.1%	5.9 MB	26.8 MB	1 GB	789 B
358	ed/92b2f9	702565	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655797)	COMPLETED	0	2023-01-12 14:42:36.629	31.4s	24s	34.3%	6.1 MB	26.8 MB	1.1 GB	786 B
367	52/7dd367	702576	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655802)	COMPLETED	0	2023-01-12 14:42:38.274	29.8s	19s	72.6%	6 MB	26.8 MB	1.6 GB	791 B
361	86/034e96	702577	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655798)	COMPLETED	0	2023-01-12 14:42:38.356	29.7s	25s	33.3%	5.9 MB	26.8 MB	1.1 GB	791 B
360	05/cbe491	702538	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655797)	COMPLETED	0	2023-01-12 14:42:30.881	42.1s	35s	72.1%	2.8 MB	11 MB	1.1 GB	50.9 KB
351	bf/9c7192	702541	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655801)	COMPLETED	0	2023-01-12 14:42:31.479	42.4s	34s	71.4%	6.9 MB	29 MB	1 GB	50.6 KB
357	bf/c6932f	702543	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655799)	COMPLETED	0	2023-01-12 14:42:31.722	42.2s	36s	70.0%	2.9 MB	11 MB	1 GB	50.9 KB
345	63/ebd847	702563	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655793)	COMPLETED	0	2023-01-12 14:42:36.150	37.8s	29s	79.6%	2.7 MB	11 MB	985.2 MB	50.9 KB
311	e3/4b5dd3	702176	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.260	2m 28s	2m 11s	97.4%	2.8 MB	11 MB	2.2 GB	545.4 KB
336	2c/62fdf4	702435	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (SRR3655800)	COMPLETED	0	2023-01-12 14:42:01.696	1m 16s	1m 3s	86.9%	2.7 MB	11 MB	1.7 GB	56.1 MB
363	db/da2bec	702539	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655798)	COMPLETED	0	2023-01-12 14:42:31.096	46.9s	39s	65.2%	2.8 MB	11 MB	1.1 GB	50.9 KB
352	76/98bf3a	702580	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR3655795)	COMPLETED	0	2023-01-12 14:42:39.922	38.1s	34s	22.6%	2.8 MB	11 MB	1 GB	788 B
285	8e/0d72b6	702075	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655794)	COMPLETED	0	2023-01-12 14:39:36.566	3m 51s	3m 40s	92.4%	3.6 GB	4.3 GB	3.6 GB	1.1 GB
314	53/e98993	702190	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.953	2m 37s	2m 9s	97.6%	9.5 GB	39.6 GB	2.1 GB	542.5 KB
354	2f/c29bdf	702578	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655795)	COMPLETED	0	2023-01-12 14:42:38.370	49.6s	43s	58.2%	7.1 MB	29 MB	1 GB	50.7 KB
277	b1/69ec2c	702086	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655794)	COMPLETED	0	2023-01-12 14:39:39.294	3m 54s	3m 47s	76.6%	301 MB	711.9 MB	8.6 GB	110.4 MB
289	88/8add18	702147	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR3655802)	COMPLETED	0	2023-01-12 14:40:27.005	3m 6s	2m 51s	70.0%	2.9 MB	11 MB	2.2 GB	549 KB
307	69/4f945b	702163	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (SRR3655796)	COMPLETED	0	2023-01-12 14:40:48.027	2m 50s	2m 44s	82.6%	2.7 GB	2.9 GB	1.6 GB	166.7 KB
381	65/e7b350	702621	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655794)	COMPLETED	0	2023-01-12 14:43:28.020	10s	2s	85.1%	7.6 MB	18.7 MB	280 MB	279.9 MB
380	05/d0684c	702624	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655794)	COMPLETED	0	2023-01-12 14:43:28.574	9.4s	2s	84.4%	7.7 MB	18.7 MB	269.1 MB	269 MB
335	7a/c8e705	702418	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (SRR3655800)	COMPLETED	0	2023-01-12 14:42:00.675	1m 42s	1m 35s	85.8%	2.6 MB	11 MB	1.7 GB	16.3 KB
365	74/bf9e1a	702572	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655794)	COMPLETED	0	2023-01-12 14:42:37.891	1m 5s	1m 1s	81.9%	6.7 MB	29 MB	1.6 GB	50.6 KB
371	a5/c20645	702564	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655796)	COMPLETED	0	2023-01-12 14:42:36.541	1m 11s	1m 6s	83.9%	7 MB	29 MB	1.6 GB	50.6 KB
370	ad/ba1107	702566	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655802)	COMPLETED	0	2023-01-12 14:42:37.114	1m 11s	1m 4s	82.6%	7.1 MB	29 MB	1.6 GB	50.6 KB
376	1f/03f1c8	702570	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655792)	COMPLETED	0	2023-01-12 14:42:37.496	1m 10s	1m 4s	83.3%	2.6 MB	11 MB	1.6 GB	50.8 KB
320	ee/60ff4c	702182	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.452	3m 3s	2m 47s	81.0%	2.8 GB	3 GB	1.6 GB	166.7 KB
378	d6/bd57a3	702542	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR3655800)	COMPLETED	0	2023-01-12 14:42:31.696	1m 21s	1m 16s	73.3%	6.9 MB	29 MB	1.7 GB	50.6 KB
382	80/0ef29b	702653	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655794)	COMPLETED	0	2023-01-12 14:43:38.126	20.1s	13s	87.8%	37 MB	63.2 MB	839.9 MB	59.8 MB
383	f2/ec0de9	702654	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655794)	COMPLETED	0	2023-01-12 14:43:38.137	21.4s	12s	88.0%	41.4 MB	67.6 MB	807.2 MB	58.1 MB
338	a4/dd4280	702415	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR3655800)	COMPLETED	0	2023-01-12 14:42:00.426	2m 8s	2m 2s	99.7%	8 GB	39.7 GB	2.3 GB	515.1 KB
330	19/6e3c52	702416	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (SRR3655800)	COMPLETED	0	2023-01-12 14:42:00.504	2m 8s	1m 58s	79.5%	903.9 MB	1.1 GB	1.8 GB	1.4 KB
332	f0/30aab5	702430	NFCORE_RNASEQ:RNASEQ:STRINGTIE (SRR3655800)	COMPLETED	0	2023-01-12 14:42:01.411	2m 7s	2m	94.3%	672.9 MB	796.7 MB	2.4 GB	359.8 MB
296	cd/9d9a63	702149	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655802)	COMPLETED	0	2023-01-12 14:40:27.349	3m 46s	3m 31s	85.2%	302.8 MB	711.9 MB	8.8 GB	110.9 MB
318	7e/767790	702180	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.381	3m 48s	3m 36s	83.3%	300.9 MB	711.9 MB	8.6 GB	110.3 MB
334	38/5b7fc8	702411	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (SRR3655800)	COMPLETED	0	2023-01-12 14:41:58.827	2m 39s	2m 32s	88.7%	3.4 GB	3.7 GB	1.7 GB	148.9 KB
286	65/8e26ec	702139	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655802)	COMPLETED	0	2023-01-12 14:40:24.878	4m 18s	4m 8s	88.2%	2.8 MB	11 MB	3.9 GB	1.2 GB
303	c4/634cd1	702177	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655796)	COMPLETED	0	2023-01-12 14:40:50.308	3m 58s	3m 47s	83.1%	302.7 MB	711.9 MB	8.7 GB	110.4 MB
384	87/98e10a	702901	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655802)	COMPLETED	0	2023-01-12 14:44:43.068	9.9s	3s	85.5%	7.6 MB	18.7 MB	324 MB	323.9 MB
385	14/6933b1	702904	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655802)	COMPLETED	0	2023-01-12 14:44:43.228	14.7s	3s	83.4%	7.6 MB	18.7 MB	310.3 MB	310.1 MB
321	6f/34bbfc	702181	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655792)	COMPLETED	0	2023-01-12 14:40:50.406	4m 18s	4m 4s	86.3%	2.8 MB	11 MB	3.6 GB	1 GB
386	64/fbf68c	702936	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655802)	COMPLETED	0	2023-01-12 14:44:53.488	24.5s	17s	71.1%	2.9 MB	11 MB	971.9 MB	67.6 MB
387	bf/5e0b44	702960	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655802)	COMPLETED	0	2023-01-12 14:44:59.361	18.6s	14s	88.2%	8.6 MB	34.9 MB	930.5 MB	65.6 MB
389	44/b9d2aa	702974	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655792)	COMPLETED	0	2023-01-12 14:45:08.662	9.3s	3s	86.9%	7.6 MB	18.7 MB	258.3 MB	258.1 MB
388	3b/27b19c	702976	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655792)	COMPLETED	0	2023-01-12 14:45:08.778	9.2s	3s	87.9%	7.6 MB	18.7 MB	270.8 MB	270.7 MB
300	a0/894599	702165	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655796)	COMPLETED	0	2023-01-12 14:40:49.662	4m 43s	4m 30s	80.6%	3.4 GB	4.2 GB	3.7 GB	1 GB
390	3e/794b68	703014	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655792)	COMPLETED	0	2023-01-12 14:45:18.719	19.2s	11s	89.9%	46.7 MB	73 MB	774.5 MB	56.7 MB
391	4b/11e38e	703015	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655792)	COMPLETED	0	2023-01-12 14:45:19.055	18.9s	12s	88.9%	42.5 MB	69 MB	812.1 MB	58.6 MB
393	f7/8430a6	703042	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655796)	COMPLETED	0	2023-01-12 14:45:34.093	8.9s	2s	95.6%	7.6 MB	18.7 MB	254.6 MB	254.5 MB
392	8f/10fe9c	703043	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655796)	COMPLETED	0	2023-01-12 14:45:34.106	8.9s	3s	96.7%	7.7 MB	18.7 MB	265.4 MB	265.3 MB
339	63/c23989	702417	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR3655800)	COMPLETED	0	2023-01-12 14:42:00.579	3m 57s	3m 49s	84.8%	301.2 MB	792.5 MB	9.1 GB	110.9 MB
394	ec/95628b	703063	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655796)	COMPLETED	0	2023-01-12 14:45:43.042	24.9s	10s	92.8%	45.9 MB	72.1 MB	763.6 MB	55.6 MB
395	01/c85d94	703065	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655796)	COMPLETED	0	2023-01-12 14:45:43.150	24.8s	11s	94.2%	46.4 MB	72.7 MB	796 MB	57.2 MB
329	3d/ce9c71	702412	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (SRR3655800)	COMPLETED	0	2023-01-12 14:41:59.110	4m 14s	4m 5s	94.7%	2.8 MB	11 MB	4 GB	1.3 GB
398	38/186be4	703086	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (SRR3655800)	COMPLETED	0	2023-01-12 14:46:15.003	8s	2s	97.4%	7.5 MB	18.7 MB	323 MB	322.9 MB
397	cc/f1ae3d	703088	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (SRR3655800)	COMPLETED	0	2023-01-12 14:46:16.762	11.2s	2s	97.3%	7.7 MB	18.7 MB	339.8 MB	339.7 MB
399	0a/d76d15	703115	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (SRR3655800)	COMPLETED	0	2023-01-12 14:46:23.014	19.9s	13s	91.7%	30.9 MB	57.2 MB	968.7 MB	68.3 MB
400	b1/e2c8cb	703131	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (SRR3655800)	COMPLETED	0	2023-01-12 14:46:28.171	24.8s	16s	79.3%	53.7 MB	79.8 MB	1019.2 MB	70.9 MB
396	9b/797cd2	703078	NFCORE_RNASEQ:RNASEQ:MULTIQC (1)	COMPLETED	0	2023-01-12 14:45:59.782	6m 24s	6m 9s	80.6%	300 MB	1 GB	86.2 MB	54.8 MB
